account_id,customer_id,account_type,balance,status,created_at
7f89050c-f7bf-4b58-b398-f80bf9492e02,4fa080c0-1709-4060-b349-b9ac551ad5e6,CURRENT,23643426.17,ACTIVE,2025-04-07 18:12:58
2dbe2ff7-a0ea-4787-94c7-7bf002397014,1cf59964-2dc2-4272-8627-0687b71e4e76,SAVINGS,81465821.35,ACTIVE,2025-04-02 06:26:49
95cb1bb7-a350-483d-a52e-fd31974bf43e,b74f1254-2fa7-4bec-9641-366e5ec00912,CURRENT,87572928.71,ACTIVE,2025-01-25 18:22:40
179e1f39-b2ce-49bc-a907-a5eb8db5b34c,726eac73-118a-4fe5-a877-379cf0b593b3,CURRENT,74995614.73,BLOCKED,2025-01-21 20:54:44
d85479c9-f4c0-4a51-b2e9-28244e8bbfa1,7275117f-4500-4777-9dc5-c2bee8b69bca,CREDIT,92888039.99,INACTIVE,2025-06-30 11:02:49
f797ec77-4447-49ea-b9ef-65aeb955b8a0,310026a5-a79d-4586-8af0-75c74954e993,CREDIT,50054158.75,ACTIVE,2025-05-20 12:54:40
ce5ac180-2ca2-4536-870b-37a90df1d394,9c54e020-4522-486b-aaa6-d9f245b0d8a4,SAVINGS,27948369.55,BLOCKED,2025-01-06 07:17:49
35d13b8c-6214-42a8-a978-2938aba147a3,ead4c102-dc51-44a6-a078-8305bcf46a9b,CURRENT,28639781.05,ACTIVE,2025-06-22 21:55:05
46ace3aa-ca13-4f46-8a29-46f858556509,229e8682-a469-4d25-a45b-8283a895ce9c,SAVINGS,13076612.24,INACTIVE,2025-01-03 21:21:03
3fef9eda-0669-4418-81c2-dca27898472e,a9525d95-a036-4955-9451-5bb462de2496,SAVINGS,34508787.62,BLOCKED,2025-01-19 12:15:29
4aa2fc92-903c-4763-9c6f-aa579ce9fe59,30bcf9b4-3d52-49cb-aca2-57e4eeaacf37,CURRENT,86725347.88,BLOCKED,2025-05-03 01:34:20
9110f8aa-8d1a-4a04-8e0b-f09de7ca270f,d91b5907-ac5d-46ae-864f-ecf82fc0f764,SAVINGS,53716222.08,INACTIVE,2025-04-01 12:36:00
c8a4cc02-1b9b-41ff-999c-1e66852f0ff2,006c719d-7f24-4905-bdbc-e473ad856a66,CREDIT,54810547.61,BLOCKED,2025-03-22 09:16:17
3c792276-29dd-4ffa-b9f7-f1d29d6fa40d,1dedeae9-3253-403b-b493-3031c596082f,CURRENT,66421037.41,ACTIVE,2025-06-19 11:30:03
5484ce4d-9f0f-4b42-8df9-30ed6d5dbd17,31e33cec-fb3c-4762-9d57-de0850beb0b2,CURRENT,1146288.97,INACTIVE,2025-03-12 05:20:17
bb6e2555-bba5-425f-a65f-1176116760a1,d20f44fa-d4c8-4017-a6e9-9f282969a8d0,SAVINGS,23252804.71,INACTIVE,2025-07-13 06:36:17
7eeec02c-2254-4709-be26-f74ca4930fe6,53e5dfdb-5bff-4de1-824f-52b457020fb6,CREDIT,99375110.18,BLOCKED,2025-05-21 20:11:37
b477d1ef-28a0-4445-a21f-16708cf80b84,106a947b-4136-4eec-80b0-07983ce6e85d,CREDIT,78853762.52,BLOCKED,2025-03-21 11:35:52
ada61f8c-512d-4a9c-87d4-c6414d96d632,f968afb6-3fc1-41c0-9483-185055d67972,CURRENT,17775947.97,BLOCKED,2025-02-17 03:08:36
45b01420-37cb-4196-97c0-b433ee10872e,56034627-2333-45d0-ba58-de8f58dd052d,CURRENT,55420132.07,BLOCKED,2025-05-18 20:59:05
bd776b59-42ec-4ce9-87c4-a16559edd529,43c3fdd9-eb05-486b-ba53-df28133cf900,CURRENT,39228195.45,ACTIVE,2025-07-15 13:04:31
3d623a34-884e-4845-8cec-e5c951913dc5,1ab8e9cd-33bc-46ca-a859-3bad5c06b98e,CURRENT,3632971.09,ACTIVE,2025-07-02 23:45:22
b81df893-ad1b-48dc-a4db-09732bd91cd6,b6931afd-5742-4714-bd8d-c74893650589,CURRENT,43621857.34,ACTIVE,2025-02-14 04:13:29
62cb03cd-018a-4d97-93a5-7008a95c8932,43c3fdd9-eb05-486b-ba53-df28133cf900,CURRENT,38516828.23,BLOCKED,2025-03-26 23:22:56
f772ac3f-c7b1-44c3-ab34-b9cd43bb9d88,ddb175ce-8adc-4968-bb5a-705a20a977c6,CURRENT,38167192.3,INACTIVE,2025-06-10 15:06:04
e6f0f746-2b11-431d-a382-720c316da309,726eac73-118a-4fe5-a877-379cf0b593b3,CREDIT,46486827.31,ACTIVE,2025-01-11 03:04:34
497c7704-50e9-4a59-93c3-7d9122ec1c59,72d62a89-4c47-469f-997f-ff7d8b529547,CREDIT,32500331.51,ACTIVE,2025-05-19 02:11:33
2c7ede6e-1dde-4ea8-a1de-468e5a0e377e,56034627-2333-45d0-ba58-de8f58dd052d,CURRENT,73209738.88,ACTIVE,2025-04-23 16:21:52
6c6bb1e7-01a3-4b4f-b5f3-02311ddf502a,a8f87057-c331-46ab-bf6d-21df3f8cf2da,CREDIT,64900649.04,BLOCKED,2025-01-20 06:44:11
3d29e218-a1a9-4ada-a416-539d21e6acea,f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,SAVINGS,33637239.71,INACTIVE,2025-02-04 17:12:14
94a532a3-7517-49ee-82ab-2a2d4ecd0ae0,2f2db60e-c0ab-450a-94a8-93a7cd0624c2,SAVINGS,5963423.01,ACTIVE,2025-05-25 10:48:19
b7980ecd-f38e-49db-8d99-2d7964ccb70d,40da033d-51e1-4ee9-aca4-1f92e2873d91,CURRENT,33377992.79,BLOCKED,2025-03-13 19:02:39
4db77cbe-8445-46a1-9e22-5bc6b5ab854b,a2dfad13-eaf6-4add-80a8-a3ae39da5493,CREDIT,7930834.65,INACTIVE,2025-01-17 07:03:11
ae61d4eb-b56b-482b-99a8-ffbc9a733d67,229e8682-a469-4d25-a45b-8283a895ce9c,CREDIT,61534740.08,INACTIVE,2025-04-17 03:22:14
800b6611-7948-43f9-bd40-b69c46cbbd2b,fd3b4962-b003-4b90-8d93-8bb7e6d67896,CREDIT,65021173.81,BLOCKED,2025-01-11 14:23:41
15cafd49-d42f-48de-81bb-1946c5b26521,d91b5907-ac5d-46ae-864f-ecf82fc0f764,SAVINGS,68128897.5,ACTIVE,2025-04-25 09:19:03
8775d29c-693b-4af0-8a7c-93548d527dfc,1dedeae9-3253-403b-b493-3031c596082f,SAVINGS,38250820.97,ACTIVE,2025-04-04 21:24:58
43d3a29f-bb19-413d-b997-66dfa54c5029,4e4d866f-b13a-49d0-8355-5c862cdd2c05,SAVINGS,37212853.66,ACTIVE,2025-01-20 13:01:54
15687541-5f8c-405d-85eb-96030936d44b,006c719d-7f24-4905-bdbc-e473ad856a66,SAVINGS,77871926.19,ACTIVE,2025-03-09 11:53:28
8b55e440-be70-467c-aeab-7139f55e2639,1cf59964-2dc2-4272-8627-0687b71e4e76,CREDIT,80111955.83,ACTIVE,2025-06-24 04:22:01
fc968b9c-5502-4ea7-8c01-b23d62fc8667,c2b1f6d2-5d72-4bb8-b2ac-cc1b7ca758b8,SAVINGS,81791136.41,INACTIVE,2025-04-24 13:39:32
528c6c4a-a912-416b-a634-435880fcf381,310026a5-a79d-4586-8af0-75c74954e993,SAVINGS,92756464.13,INACTIVE,2025-06-22 01:08:25
73aeedab-8f32-4471-b7d0-40b61835cd7c,006c719d-7f24-4905-bdbc-e473ad856a66,SAVINGS,52150924.78,BLOCKED,2025-02-16 06:21:37
058d9149-d505-4be4-a378-491694376788,43c3fdd9-eb05-486b-ba53-df28133cf900,CURRENT,18914900.03,BLOCKED,2025-04-30 19:58:25
c0144656-2007-4a3d-a759-5aaadc2f0f05,5b6ff590-452c-4208-ad75-4c6dfc574c6d,CREDIT,12496071.43,BLOCKED,2025-03-10 15:20:33
398e7f69-81f2-4631-8748-f94ebee5365e,4cbbeef9-f8b8-4484-8d12-14f8e8405b56,CURRENT,78837417.59,BLOCKED,2025-04-28 02:32:26
8ff854ba-8d7f-419d-8ffb-5c6cb60e6b56,726eac73-118a-4fe5-a877-379cf0b593b3,CURRENT,45841361.75,INACTIVE,2025-02-13 09:25:46
505ebab1-4b91-4bab-8d0f-32e7068e2096,80656e46-b310-4211-aafd-54d160281f31,SAVINGS,31205876.43,BLOCKED,2025-03-11 20:13:06
a6e71744-46ba-4689-b152-dbdc60d8814f,72d62a89-4c47-469f-997f-ff7d8b529547,CREDIT,17774196.09,ACTIVE,2025-06-19 14:13:52
48cb5202-b25d-4035-b1dd-ff1c1fbe9b3c,4cbbeef9-f8b8-4484-8d12-14f8e8405b56,CREDIT,27868486.34,BLOCKED,2025-05-19 13:33:51
673b131f-cfce-4155-ae98-3902e16e76db,229e8682-a469-4d25-a45b-8283a895ce9c,SAVINGS,65142073.31,ACTIVE,2025-06-24 09:44:46
73335ff0-9edc-47d5-a138-44c9be2abeb6,f9b6a3dd-b7d9-4295-b961-f61e061dea05,CREDIT,11509223.67,BLOCKED,2025-05-09 00:26:49
7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,2f2db60e-c0ab-450a-94a8-93a7cd0624c2,CREDIT,59908102.21,ACTIVE,2025-05-08 16:27:16
c2c3f2ad-9830-4087-b6bd-c4b353ad45ce,f9b6a3dd-b7d9-4295-b961-f61e061dea05,CREDIT,29561593.18,BLOCKED,2025-01-05 10:10:33
9a9457c3-8f88-464c-b915-43c3eb0c5487,4faa53ad-3d61-414b-bb1b-7967974332c0,CREDIT,11830679.07,BLOCKED,2025-07-01 06:08:45
4b32c736-46b7-4539-9c1d-0e60e24c533c,b0620588-cd4d-46e0-9d13-6c5a5ea265bd,SAVINGS,47681844.63,BLOCKED,2025-02-19 12:26:12
0fd8c175-4aba-4a0a-8627-4dfd09a578f3,c21afbc9-838d-43ea-a02b-00202632d40c,CURRENT,55358482.42,BLOCKED,2025-02-22 11:07:36
10faa9c8-be17-47c8-9da4-92ceb3c958c3,40da033d-51e1-4ee9-aca4-1f92e2873d91,CURRENT,61749061.55,INACTIVE,2025-07-15 09:35:51
db2eaa86-5c3e-45b2-b6db-a072e7745926,b0fed0f0-570b-43ee-8c55-a6df262ed16e,CURRENT,29419019.24,ACTIVE,2025-03-03 07:48:44
3ff7e865-5001-42e8-a097-69e7dc6b5824,7b62c660-61e6-42bb-b944-d779a7caeed8,SAVINGS,77209705.52,INACTIVE,2025-06-23 02:31:00
0fb80491-1f0d-43de-91f7-a2133047ac21,4e4d866f-b13a-49d0-8355-5c862cdd2c05,CREDIT,90276378.86,INACTIVE,2025-01-07 11:04:26
427d1359-6098-4f28-a8e7-08c8d5ae13f7,726eac73-118a-4fe5-a877-379cf0b593b3,CREDIT,89173860.12,ACTIVE,2025-04-04 07:13:29
fa906355-706e-4acc-a971-c81fcf272820,56034627-2333-45d0-ba58-de8f58dd052d,CREDIT,26086457.81,INACTIVE,2025-06-22 19:29:09
9aab4615-e645-40df-876e-126d86cc71ae,c21afbc9-838d-43ea-a02b-00202632d40c,CURRENT,72259217.78,ACTIVE,2025-06-19 10:28:25
538b445b-1cc2-4309-9212-5f6fbf60d254,80656e46-b310-4211-aafd-54d160281f31,SAVINGS,15316848.74,INACTIVE,2025-02-26 20:16:21
7c784dd2-2c5f-4632-80f2-ace78b0142e4,a8fa0f6e-763f-45a9-abda-3ef612f0f513,CURRENT,81167761.34,ACTIVE,2025-03-17 06:13:32
f5ce9f4f-03c3-4c80-871a-019443e6c0c2,30bcf9b4-3d52-49cb-aca2-57e4eeaacf37,SAVINGS,32619756.73,BLOCKED,2025-01-15 05:43:27
ab946bae-acc0-42d0-9037-d7fc99dad47b,fd3b4962-b003-4b90-8d93-8bb7e6d67896,CURRENT,8901475.1,ACTIVE,2025-05-20 13:40:55
8ee87f8e-1297-486b-acc3-f9bef588c107,880330f3-e1e9-47be-82c9-8256241fb73e,CURRENT,50768843.85,ACTIVE,2025-06-28 23:36:59
f0ef6877-c869-4855-b064-ae749d651ae0,38c985b6-94f3-446b-96a8-edcf4146c08a,SAVINGS,78257699.3,BLOCKED,2025-03-18 19:40:41
f746635c-a02c-4ff0-9187-eb05d2f96cef,ead4c102-dc51-44a6-a078-8305bcf46a9b,CREDIT,62183941.05,ACTIVE,2025-02-25 09:25:32
d5e377ca-f689-4eee-8d57-c66ec823f5ba,b74f1254-2fa7-4bec-9641-366e5ec00912,CREDIT,48940726.22,INACTIVE,2025-06-26 01:14:16
54dd6482-eec0-4efd-a160-064c740e8537,b74f1254-2fa7-4bec-9641-366e5ec00912,SAVINGS,35074697.25,ACTIVE,2025-01-28 04:21:33
5a2004bb-de78-44af-a826-10609e74a4e8,f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,CURRENT,84071086.96,INACTIVE,2025-05-17 02:25:18
1d336c1e-e0b1-4d9e-ae40-cdb80509fc8d,1e348ea9-5d7c-40a2-ba78-9c3900636948,CREDIT,410179.98,BLOCKED,2025-03-06 18:22:17
5235d349-f2c9-49a6-b983-c01ae6e33a9e,abc07d36-febc-4f48-bf57-91c56f863d23,SAVINGS,80078239.76,ACTIVE,2025-05-13 22:44:04
7f8caea3-67f8-4910-8024-3acf7632d21b,fa34ec29-53b1-4ccb-9b09-6343a53ee60c,CREDIT,69371526.77,BLOCKED,2025-02-16 08:33:40
7ed9b6c9-9bb2-4f6a-b434-17dda026d837,94acf1b0-befa-4e72-9706-f50e2b6a0e07,SAVINGS,99166344.82,ACTIVE,2025-02-21 19:22:54
b59e2bae-ea7f-4e21-a251-c1723e811c4a,0458e555-0873-4090-a23e-4bdbdefa95f9,CREDIT,75863047.14,BLOCKED,2025-05-30 16:58:00
f129cb99-7bc6-46a4-83ce-7525ef53765b,df754c56-9c2e-4041-9f73-8baefba6a349,CREDIT,49593150.58,BLOCKED,2025-04-05 07:36:31
06a672bb-76e1-4a2f-a637-be0969509e65,40da033d-51e1-4ee9-aca4-1f92e2873d91,CURRENT,18291028.27,INACTIVE,2025-06-22 21:47:37
7dc0a500-63ad-4ab0-8c82-3ce10f626625,a9525d95-a036-4955-9451-5bb462de2496,CURRENT,24563246.04,INACTIVE,2025-01-30 21:11:03
fc602711-aa85-46a7-add2-20205b7cf935,abc07d36-febc-4f48-bf57-91c56f863d23,SAVINGS,14107474.04,ACTIVE,2025-04-22 00:17:53
a8256cfa-ecfb-4586-84d8-15155995ef8b,a8f87057-c331-46ab-bf6d-21df3f8cf2da,SAVINGS,53673620.89,INACTIVE,2025-03-07 14:49:10
d5cc5141-4e05-4386-92c6-96c2c594fece,d50848cd-65da-41ae-968d-088b3ab44ef7,SAVINGS,88560880.63,INACTIVE,2025-01-03 03:30:01
6acffae0-f987-4d2a-a2d9-1a9aa37f9e35,e15fe142-128b-44ca-ad1d-7bf867bf3343,CURRENT,30140061.11,ACTIVE,2025-01-29 04:12:17
2f2c679a-ab0f-43af-9ad2-44db5c875ea8,dfec9e42-3f47-4a0a-9a2e-5b2b11ccabce,CREDIT,48804340.53,BLOCKED,2025-05-22 23:53:53
6217958c-8a89-4bf7-8749-f5776ba6a6e9,abc07d36-febc-4f48-bf57-91c56f863d23,CURRENT,65285992.46,ACTIVE,2025-04-21 07:50:34
eff4be8b-ee40-47c2-b23c-19de549a15b8,3895210b-c26c-4aa8-b3a7-5e80206d4c4a,SAVINGS,86581052.79,INACTIVE,2025-01-25 02:13:28
05b6fedb-b302-4bdd-b56f-b743fa2ed54a,125f0fb3-61cb-4c9a-a52d-9f5984d5892e,SAVINGS,56275836.3,BLOCKED,2025-04-07 12:45:23
e2929ead-4798-458b-a644-924d8de31e48,0098f971-e266-45b6-91fb-bdd2a349191a,SAVINGS,21740820.65,ACTIVE,2025-01-29 18:56:27
bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,310026a5-a79d-4586-8af0-75c74954e993,CURRENT,10983325.84,ACTIVE,2025-01-31 18:33:39
340f2207-7ffc-4787-9e97-04270c79b799,219a68c1-eb28-4d15-8f8e-b9b65109b231,CREDIT,52500334.83,BLOCKED,2025-01-19 06:16:56
077e0ebe-609f-45ea-8ae7-8fa8d0087700,2149aeff-1177-45c9-a303-95e4ee6b58ae,CURRENT,20877812.67,BLOCKED,2025-03-22 19:21:49
9c2b197a-40cf-478b-bdda-4825d9a74448,0098f971-e266-45b6-91fb-bdd2a349191a,CREDIT,50012373.85,INACTIVE,2025-01-05 07:05:39
f07ae176-ccf2-4b46-932d-746522afa780,85d153e6-f6fb-4883-b06a-37b19d9dd1fc,CREDIT,35358142.01,ACTIVE,2025-02-06 10:57:43
593ef215-2967-4954-9d3e-98c69089b311,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,SAVINGS,35696340.69,BLOCKED,2025-03-11 10:59:43
66d4943c-a530-4a55-bc7e-e1393d7d303f,df754c56-9c2e-4041-9f73-8baefba6a349,CREDIT,195740.89,ACTIVE,2025-06-15 22:56:52
5814291c-a550-44a7-bc80-252e583a71f7,eb2a91c3-30ab-44c0-98fd-d5b8a797de38,CREDIT,39054509.5,INACTIVE,2025-07-04 04:35:18
