account_id,customer_id,account_type,balance,status,created_at
3ed184ea-157c-4162-a5f9-aa38002c4a8f,5b6ff590-452c-4208-ad75-4c6dfc574c6d,CURRENT,83700867.56,BLOCKED,2025-01-23 19:13:58
4b5c4e1c-50d1-469e-a2c7-4e5c3d4e001a,74d5c6a4-0ba2-4e57-aba0-aa0cd928a0e0,CREDIT,58824069.51,INACTIVE,2025-01-30 13:11:42
2830824c-c124-4186-aaff-887a895c5ba0,0458e555-0873-4090-a23e-4bdbdefa95f9,SAVINGS,98056326.48,BLOCKED,2025-02-09 04:31:40
db780bc0-db25-436c-86ad-15e024758d7b,4cbbeef9-f8b8-4484-8d12-14f8e8405b56,CURRENT,74342882.4,ACTIVE,2025-01-21 09:53:13
14f02a45-9dd3-4f15-9d90-06c2767b4091,5b7dfea4-9946-4ba6-84a7-2a19f5ad7f26,CURRENT,41122674.05,INACTIVE,2025-03-12 22:41:11
a82db82c-de8e-43b5-863c-bdb22e1dc8d8,8cdb9727-da3c-4c1f-aba4-dc0ed2f44ee7,SAVINGS,30015360.96,ACTIVE,2025-07-08 14:09:13
f8bd5a13-1d9c-49bf-809d-9827b9062c83,e72e7ad7-7c0d-4bba-8fad-af835a800895,CURRENT,49802177.63,BLOCKED,2025-04-24 15:52:20
5da3ed0d-e721-422e-86ba-b7d67e2d89d1,229e8682-a469-4d25-a45b-8283a895ce9c,CURRENT,38994228.0,BLOCKED,2025-06-16 17:26:19
829800a0-afad-408a-ae9d-f288f859b0e1,5ea16707-6998-4269-9c08-809af4ce0ba3,SAVINGS,30106275.96,INACTIVE,2025-02-05 07:55:02
ca537132-504a-4a4a-9707-bf146fd51696,56034627-2333-45d0-ba58-de8f58dd052d,CREDIT,50907731.41,INACTIVE,2025-07-03 10:25:10
b667ef35-c888-4a6a-b4eb-e7596c971b35,87090aec-9140-49ed-9e4b-cd2efd4e4dad,CURRENT,54178579.79,INACTIVE,2025-01-25 13:18:51
d102c32f-7d8a-4db0-b4ac-45c6e2833a89,85d153e6-f6fb-4883-b06a-37b19d9dd1fc,CREDIT,92508034.84,ACTIVE,2025-04-18 18:13:24
810eb061-25af-4364-a7ae-513bf5fadfca,9c54e020-4522-486b-aaa6-d9f245b0d8a4,CURRENT,8830803.32,ACTIVE,2025-04-27 07:03:11
0c1359a7-592b-4d10-bb09-1d6a223c5a12,8d8e907b-f48e-42a5-90ba-32a2ec814f54,CREDIT,42844530.55,BLOCKED,2025-04-25 20:43:01
9d4b39a8-6bf5-4249-a3d0-3d4b4223a269,4cbbeef9-f8b8-4484-8d12-14f8e8405b56,SAVINGS,94028794.61,INACTIVE,2025-04-07 13:01:26
725b260d-d9ba-4a81-af22-63ad9ee8e3c0,4a575c6a-bcd0-4ad8-afcf-bb73f13219a5,CURRENT,25326746.57,INACTIVE,2025-01-30 21:00:55
3846fbd0-ea5f-42f8-b8d5-0b2789ec79aa,1cf59964-2dc2-4272-8627-0687b71e4e76,CREDIT,90368484.46,INACTIVE,2025-06-22 09:09:47
60238c71-b60a-4304-9ecf-0c667cc6bc6f,d50848cd-65da-41ae-968d-088b3ab44ef7,CURRENT,98421794.87,BLOCKED,2025-03-06 23:29:22
715e0568-9616-4ad2-99f8-eed62ae2dd59,b0fed0f0-570b-43ee-8c55-a6df262ed16e,CURRENT,6595195.14,BLOCKED,2025-02-19 17:19:24
835588cf-aafe-424e-ace9-d7781c88b35f,f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,CURRENT,40093389.11,ACTIVE,2025-05-02 14:32:38
e2a0ed13-e2b2-49c6-8277-bb7184c9bb0a,72d62a89-4c47-469f-997f-ff7d8b529547,CREDIT,93614348.5,INACTIVE,2025-03-20 18:41:27
1aa3e3c7-3f4a-4492-9294-339a50e1e018,0458e555-0873-4090-a23e-4bdbdefa95f9,SAVINGS,48697185.34,BLOCKED,2025-07-15 20:09:57
973e9e8c-8594-4180-88d3-e359007a4813,d50848cd-65da-41ae-968d-088b3ab44ef7,SAVINGS,82485086.39,ACTIVE,2025-04-18 21:02:39
fe079b5f-b8b5-4b71-90a1-b4a2d5ca9892,e72e7ad7-7c0d-4bba-8fad-af835a800895,CREDIT,88878990.41,INACTIVE,2025-02-09 11:54:11
22d0ff1f-43b5-4bc9-8cd2-8e83fe107a14,9ea4c993-0b90-4aa8-bc1a-8b04d1d26d14,SAVINGS,54793423.17,BLOCKED,2025-05-26 21:36:40
fa24b710-14d2-4bb3-9f5b-e36a9e0842f8,6adc23db-2a84-4c32-a3b7-66206926cb7d,CREDIT,11601210.15,BLOCKED,2025-01-27 07:33:21
70080444-b480-4108-86fe-63e69622644a,0add68e0-ee69-4e89-9c51-65023ba5f550,CREDIT,67363564.97,INACTIVE,2025-01-30 19:06:02
dffa7162-5b6c-4eeb-bcd3-f4aeccb41214,229e8682-a469-4d25-a45b-8283a895ce9c,SAVINGS,97047575.52,ACTIVE,2025-04-12 03:44:46
f443bdbe-d584-453f-be32-50a59c930b0b,87090aec-9140-49ed-9e4b-cd2efd4e4dad,CREDIT,42820941.02,ACTIVE,2025-03-13 18:34:52
daad462d-175f-42dd-842e-3f0e2e89e76b,a8f87057-c331-46ab-bf6d-21df3f8cf2da,SAVINGS,64347109.51,INACTIVE,2025-03-06 03:05:02
e8d4e2e6-8baa-4213-b3c2-c971ef521647,abc07d36-febc-4f48-bf57-91c56f863d23,CREDIT,82553699.64,INACTIVE,2025-02-28 11:54:00
83e39a41-bcf1-482a-ab28-69be6faf46e2,40ba8c25-d930-460e-87be-b44c3f67218e,CURRENT,71555573.13,ACTIVE,2025-05-18 01:08:29
af8bce55-9057-4e8f-8171-56e5749984ea,80656e46-b310-4211-aafd-54d160281f31,CREDIT,32676283.83,BLOCKED,2025-02-28 09:12:58
136d0534-5937-40c3-a496-9fce7b2c440b,7aac76b8-769e-414f-9d15-647bb564e36a,CURRENT,72273427.51,INACTIVE,2025-06-23 17:19:04
71afc752-f088-45e2-b9ea-f811624b4826,0add68e0-ee69-4e89-9c51-65023ba5f550,CREDIT,17965464.19,ACTIVE,2025-03-23 06:38:14
8e5ca6b4-2cf3-469d-97a0-f44a600fb260,4abaadda-a435-4a4d-814d-4fb0ff9da826,SAVINGS,15188601.87,BLOCKED,2025-03-28 22:00:42
305c3726-f709-4593-8aea-600e9b5d6af3,d66ee67f-8617-476f-8965-49c7ea8dbf61,SAVINGS,14454719.43,ACTIVE,2025-05-21 03:05:01
96ab03a8-9747-47e3-b1fa-1bdf31ed7645,56034627-2333-45d0-ba58-de8f58dd052d,CREDIT,23166827.29,INACTIVE,2025-04-22 22:31:23
cadba86d-507d-4b2b-85eb-d6229364e484,880330f3-e1e9-47be-82c9-8256241fb73e,SAVINGS,64941352.47,BLOCKED,2025-01-12 19:48:21
3965b599-207b-455f-870f-4123ab533050,7275117f-4500-4777-9dc5-c2bee8b69bca,SAVINGS,80664344.52,ACTIVE,2025-01-24 23:23:27
1fb97bd6-9f67-415c-b25e-d7e74fb9cc30,04e82f63-bca0-4455-b882-12d64d0f0159,CREDIT,48021413.12,BLOCKED,2025-01-22 11:44:20
6c4da5a7-a15d-40ea-8194-deb266f32d12,dfec9e42-3f47-4a0a-9a2e-5b2b11ccabce,SAVINGS,12891554.56,BLOCKED,2025-04-14 09:44:42
d18fbe84-b462-4ef9-9428-15028442f768,46475567-fd18-480f-afe4-5cb51b0f55fe,CURRENT,81051473.79,INACTIVE,2025-02-19 08:16:58
d8ebe589-6601-4fbf-bc6a-f944cf7c98af,9ea4c993-0b90-4aa8-bc1a-8b04d1d26d14,SAVINGS,50695925.32,ACTIVE,2025-03-22 04:39:18
293d3c2b-57e9-420e-97ad-093b1b131579,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,CREDIT,42724421.44,ACTIVE,2025-02-28 14:25:22
8e827323-35ee-4156-8aa5-8c91255d0e4c,b0fed0f0-570b-43ee-8c55-a6df262ed16e,CREDIT,88003962.27,BLOCKED,2025-04-03 18:35:41
33605bd2-2533-4eb5-ac99-8b415899fef0,74d5c6a4-0ba2-4e57-aba0-aa0cd928a0e0,CREDIT,63498567.5,BLOCKED,2025-01-19 18:05:55
9ff9a4bb-ee21-4759-923b-764514d19d09,40ba8c25-d930-460e-87be-b44c3f67218e,CURRENT,6616789.77,INACTIVE,2025-05-13 08:55:02
33f42551-22db-44c6-821f-e418b898241d,c3b462e0-48ce-4bd5-b1d8-40bd0513abeb,CURRENT,7560237.66,BLOCKED,2025-04-28 11:54:48
e6867fc4-dc91-4362-af7d-f6718b4f5fd8,5b6ff590-452c-4208-ad75-4c6dfc574c6d,CURRENT,97777993.33,BLOCKED,2025-05-31 13:01:44
d0b82c17-3dc7-4b80-93df-d3818c762598,c2b1f6d2-5d72-4bb8-b2ac-cc1b7ca758b8,CURRENT,36427565.34,ACTIVE,2025-01-27 01:08:19
0a5bd689-29f6-42d3-a63b-93dc246f2300,ddb175ce-8adc-4968-bb5a-705a20a977c6,CREDIT,69290575.54,ACTIVE,2025-01-01 11:50:40
5f6e7bd3-1465-42da-afbf-b556211ca4d6,31e33cec-fb3c-4762-9d57-de0850beb0b2,CURRENT,62901581.71,ACTIVE,2025-06-30 16:36:01
cde6b9d9-2de5-45f9-ab71-82c99052aa4d,b0620588-cd4d-46e0-9d13-6c5a5ea265bd,CURRENT,13408038.39,ACTIVE,2025-05-29 11:01:24
4b0b5759-2cf0-401c-8baa-6c680d6c9118,7b62c660-61e6-42bb-b944-d779a7caeed8,CREDIT,81503944.32,INACTIVE,2025-01-05 23:00:49
14dd4e8c-d829-4a1b-9840-c248bb4158e6,f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,SAVINGS,81524910.68,ACTIVE,2025-05-25 06:49:19
db6afcd0-21a8-4a99-b270-5dff5e3aa03a,0b23b1ed-b78a-4972-b280-be9dbb6cd638,CURRENT,6682986.56,BLOCKED,2025-03-07 13:37:10
8866d6d2-3239-4330-a12c-3d4a2bfc6cf1,7b62c660-61e6-42bb-b944-d779a7caeed8,SAVINGS,68144188.27,ACTIVE,2025-02-18 05:49:22
154cc0e7-f5bd-4f01-98c8-2692484d75a7,a2dfad13-eaf6-4add-80a8-a3ae39da5493,CURRENT,96523620.89,BLOCKED,2025-06-11 20:59:20
1ac6b53b-8759-483a-85d8-5b3d5bea26c9,d66ee67f-8617-476f-8965-49c7ea8dbf61,CURRENT,83572971.49,ACTIVE,2025-04-02 13:23:07
a5a8a83e-8950-40b1-a7cc-c9156653d618,0458e555-0873-4090-a23e-4bdbdefa95f9,SAVINGS,47907656.18,INACTIVE,2025-03-16 17:18:09
4279c26b-339b-4805-8240-83dc8c80929e,1cf59964-2dc2-4272-8627-0687b71e4e76,CURRENT,8889771.2,ACTIVE,2025-06-12 21:51:33
0055337f-fc1f-433f-a06d-4cb6f0a1627c,106a947b-4136-4eec-80b0-07983ce6e85d,CREDIT,18581104.52,INACTIVE,2025-02-15 15:08:26
65c2bc53-e75f-4356-8a81-10ba3dcac675,4cbbeef9-f8b8-4484-8d12-14f8e8405b56,SAVINGS,69517081.53,BLOCKED,2025-05-24 13:41:44
7ee62e71-dfe8-4d5e-b496-d5092f680757,d50848cd-65da-41ae-968d-088b3ab44ef7,SAVINGS,17058342.58,ACTIVE,2025-03-17 12:54:51
1ae1b9c9-18a1-48fd-8804-e6aa86327206,e15fe142-128b-44ca-ad1d-7bf867bf3343,SAVINGS,16277611.93,ACTIVE,2025-02-24 20:27:39
f54107e7-6a77-4afa-911e-9d28923a9e9e,85d153e6-f6fb-4883-b06a-37b19d9dd1fc,CURRENT,29875123.55,ACTIVE,2025-04-05 22:49:26
400a1291-4288-44fc-90ea-2ff5e2f044a3,87090aec-9140-49ed-9e4b-cd2efd4e4dad,CREDIT,30659056.37,INACTIVE,2025-03-13 06:40:04
de9e2915-da34-48c4-8d6a-cc724ba3ae1f,005f517b-133b-4613-b8e2-862b8276cf91,CREDIT,82392015.38,ACTIVE,2025-01-08 06:19:57
6b69cb32-7d3f-41f6-a5e0-e3c90e5017b3,5b6ff590-452c-4208-ad75-4c6dfc574c6d,CREDIT,58086889.04,ACTIVE,2025-07-06 14:40:06
9ddcf800-2220-4e07-b18e-3167fb1a7dbd,9ea4c993-0b90-4aa8-bc1a-8b04d1d26d14,SAVINGS,97475403.08,ACTIVE,2025-04-27 16:06:03
471e9c95-3263-4ade-ab36-8507c0a380ce,880330f3-e1e9-47be-82c9-8256241fb73e,SAVINGS,96030251.71,INACTIVE,2025-03-30 06:28:58
df7bda4b-28b8-4beb-9d9a-24d2a3d6dbfb,94acf1b0-befa-4e72-9706-f50e2b6a0e07,CREDIT,94652729.25,BLOCKED,2025-06-14 22:25:26
13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,2cb06581-af2b-4734-b010-81c89662dabd,SAVINGS,36847143.68,BLOCKED,2025-03-17 13:26:17
c7780209-4fde-4918-857e-8fe9c9f86510,1e348ea9-5d7c-40a2-ba78-9c3900636948,CURRENT,36134351.86,ACTIVE,2025-06-12 02:41:41
f9441195-d5b2-4dc1-8c50-76fe1de4a25e,a8f87057-c331-46ab-bf6d-21df3f8cf2da,SAVINGS,15887528.3,ACTIVE,2025-02-21 11:37:26
2d327d16-3cd9-49c6-8dce-dd97efbebc8a,fa34ec29-53b1-4ccb-9b09-6343a53ee60c,CURRENT,41287806.33,BLOCKED,2025-06-15 12:57:30
1c7f470e-e1aa-4fa7-b405-2e8f3d40370c,c3b462e0-48ce-4bd5-b1d8-40bd0513abeb,CREDIT,6058438.57,ACTIVE,2025-04-18 14:32:21
880af214-8665-42f7-a058-96e19601adcb,40da033d-51e1-4ee9-aca4-1f92e2873d91,CURRENT,48313868.52,INACTIVE,2025-05-05 04:22:27
9585568a-4368-486b-a172-7ee6ea715200,abc07d36-febc-4f48-bf57-91c56f863d23,CURRENT,47058353.36,INACTIVE,2025-01-03 22:55:30
4b2d45a4-7118-4185-a645-ac0d9fdfde0a,df754c56-9c2e-4041-9f73-8baefba6a349,CURRENT,67725102.13,INACTIVE,2025-03-02 21:46:46
320ddd24-d73e-4cc4-82a1-a84d21a34d36,a547db7c-cd25-4987-8772-5aad6ca1c2f5,SAVINGS,91954368.54,ACTIVE,2025-01-05 18:34:03
5b929c0d-1cf0-4b57-9082-5fb6285e657e,43c3fdd9-eb05-486b-ba53-df28133cf900,CURRENT,7691881.98,ACTIVE,2025-06-22 09:13:10
0ac2d5af-c399-43f9-946d-73b314476b6b,80656e46-b310-4211-aafd-54d160281f31,CURRENT,68188589.03,INACTIVE,2025-05-28 13:14:22
5ee7b4d9-1730-4b84-a25e-70fda22357c8,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,CREDIT,66611714.21,ACTIVE,2025-01-06 18:54:08
17c0862c-4f42-474d-8ede-ffedbb31d056,d91b5907-ac5d-46ae-864f-ecf82fc0f764,CURRENT,63241280.8,ACTIVE,2025-01-10 00:30:45
eeaf82af-2c60-4d97-849a-4f6306bc6a1e,85d153e6-f6fb-4883-b06a-37b19d9dd1fc,CURRENT,64360182.2,ACTIVE,2025-04-14 17:23:22
63921766-45b3-44b9-a367-9405eb4a5a65,1cf59964-2dc2-4272-8627-0687b71e4e76,CURRENT,78812085.49,BLOCKED,2025-06-20 05:32:09
a2718cc3-2a6f-48d1-9eef-c388ead23258,880330f3-e1e9-47be-82c9-8256241fb73e,SAVINGS,18159704.81,ACTIVE,2025-06-07 21:30:47
db94dd88-6ee2-4f70-8edc-d9ad7a3e8721,8cdb9727-da3c-4c1f-aba4-dc0ed2f44ee7,SAVINGS,65211827.47,BLOCKED,2025-03-13 11:13:58
3bd90fcd-4c62-4b83-b309-3da0a8b10728,6e56f84e-cbc7-40cc-8183-0a9816a8c7df,CREDIT,32803020.54,ACTIVE,2025-07-02 22:10:05
da061209-e847-4c86-80e5-55dab56aba0a,a2dfad13-eaf6-4add-80a8-a3ae39da5493,CURRENT,28742669.55,BLOCKED,2025-03-14 12:35:44
be8ac6be-1b41-47bc-8566-56de7842601a,5ea16707-6998-4269-9c08-809af4ce0ba3,CREDIT,16136472.24,ACTIVE,2025-04-27 01:54:55
7407fb50-3225-4064-93dc-af90e70cd366,38c985b6-94f3-446b-96a8-edcf4146c08a,CREDIT,95303941.39,INACTIVE,2025-04-02 14:43:07
0f7b4615-aa67-4864-86fb-828fba4ea461,1cf59964-2dc2-4272-8627-0687b71e4e76,CURRENT,60062757.08,INACTIVE,2025-04-07 20:46:19
172a2db9-ce37-49be-b430-70e726c9f322,2149aeff-1177-45c9-a303-95e4ee6b58ae,SAVINGS,16275002.69,INACTIVE,2025-06-03 09:56:33
a8d659bd-6659-4c4f-a4b9-d3e41424a82c,d66ee67f-8617-476f-8965-49c7ea8dbf61,CREDIT,56123520.9,BLOCKED,2025-03-20 20:30:37
3f0dc2c4-cc1a-4334-ab1f-ac10a19cf91a,56034627-2333-45d0-ba58-de8f58dd052d,SAVINGS,53384492.8,INACTIVE,2025-03-14 22:31:46
8a84cc69-dca9-48a3-abee-ece9ae64c7e2,a2dfad13-eaf6-4add-80a8-a3ae39da5493,SAVINGS,31408212.6,ACTIVE,2025-07-13 16:42:50
29eb6dd7-b5f6-4538-9a7f-3e8a30e0f9f1,8f96c97d-bee6-475b-aee9-975349184190,CREDIT,93873783.58,BLOCKED,2025-05-13 15:34:11
d674b169-ff32-4aa0-9d89-2a191cb961b5,a547db7c-cd25-4987-8772-5aad6ca1c2f5,SAVINGS,222056.83,INACTIVE,2025-03-08 22:53:18
