auth_log_id,transaction_id,auth_method,auth_success,auth_timestamp
fa4a7154-f04f-4f1c-b146-2428d43977ed,cf7a8587-b6d4-4e6e-bb0c-36d0e1cff3a3,OTP,True,2025-01-10 15:19:45
788ddc19-095f-4899-99c2-024103182404,2f378174-2819-47f9-9a96-7dbc611a7b8c,BIOMETRIC,True,2025-05-14 07:49:10
54c0800e-a7f6-4376-918d-7015d526079f,29fdcf8c-a68e-4ac8-b7bd-b35d9070ba58,BIOMETRIC,True,2025-01-09 03:19:47
d78046d6-c245-40a9-8056-ea5877e2921b,d2cbcdc1-3687-4d3e-a2bb-903d486810ba,BIOMETRIC,True,2025-02-28 11:24:00
1edc6bab-9313-456a-9f61-591f1961839a,3b8dc5b4-7f48-4b43-b0ac-0b973580ecbe,BIOMETRIC,True,2025-03-09 13:16:41
5034e827-0967-46ae-afef-d7f96308843e,5d8f22a3-2aa0-4f92-9fb3-fa50dee4bf95,BIOMETRIC,True,2025-02-05 16:31:57
7de15a47-50df-49b4-aeac-6940a787523f,09c64434-ada2-49af-8fba-ea1ac9d86f9b,BIOMETRIC,False,2025-01-24 22:22:18
cb64e05c-fc98-4fa9-b94b-6a6522031991,5afd91fb-4ad8-461d-abea-74fd63c744f6,BIOMETRIC,True,2025-05-07 13:34:42
d09d4192-f92e-45b7-9d38-392622c99a41,10144712-a11b-44b7-851d-ed6002ba19d8,BIOMETRIC,False,2025-03-23 04:20:11
85a65f9a-3db2-4330-aaf1-373b456691dd,ffa0df2c-e4c6-4a4b-a188-bba12729d76d,OTP,False,2025-04-28 03:37:43
452b40af-ce09-4776-b803-8d3e9481b3d0,4da245a7-ca1b-4cfa-a6cf-017424b81711,BIOMETRIC,False,2025-02-20 01:26:44
274c9902-6853-4855-9cc3-285cc6cb412f,88d29f9c-784a-4572-a47c-9c729fe7808e,OTP,True,2025-02-15 04:13:25
db2d9f51-d310-417b-8d53-6b70b4c6eff6,d2e635ea-18e1-41c7-a671-86d364dc5cb9,BIOMETRIC,True,2025-03-23 12:49:39
7bf2ebe6-d90d-422b-b49f-ec8f179d0e75,c498fd35-5993-4270-9f95-1fc5098f367c,BIOMETRIC,True,2025-07-05 15:57:53
6ee80e62-6beb-4db0-a5cc-e87e15c0a522,1aeca38f-b4a0-493b-9603-df72c33f5d3f,OTP,False,2025-06-21 13:57:47
33b0c95c-18fe-45fb-b9f2-df6baeaac821,9ab83944-d249-4557-b140-3c790dcc8a76,OTP,False,2025-03-02 16:39:23
a5ce0279-ea88-467d-9574-d0a5406eba07,8dbc2bc6-a4ec-4abe-9984-11b9a5455dd7,OTP,False,2025-02-27 13:22:11
3d851ed6-479c-4245-bd4a-a09f795f6676,74b418b7-399b-4cea-93ae-cdc3b2a73278,OTP,False,2025-02-18 12:02:05
133787f6-7c7b-419b-bf99-e46288aaaf74,04ff7d36-4521-49cd-ac40-36741f7b2710,BIOMETRIC,True,2025-02-17 17:23:55
cbabdd4b-8227-42c7-83aa-6963d12cbcd5,b408f7dd-add4-4156-b9d8-17db4615a8fd,OTP,False,2025-05-05 04:41:23
49c79eff-f603-4efd-a154-153d1d0dd157,ca480fde-7017-444b-b23f-4ab1b0c62119,OTP,False,2025-06-06 03:23:49
9926ca7e-a4d9-4f56-b713-b7148754df79,8e6a47c7-f494-4375-8f46-09cf46071c25,OTP,False,2025-01-21 11:53:36
c4bbfa42-91f0-4289-826e-85d285cd382c,326f3cc6-3f75-45e1-ad8e-610df14ee145,OTP,True,2025-02-21 12:47:28
6a31dbc2-b21b-40c1-bdfd-0db29bc24199,8d704ac4-def9-4c9b-9536-6cbf0d165fae,OTP,True,2025-02-24 22:42:22
a9b063ad-16cd-4082-a52f-925860ec0d1e,dba1c3d5-fdd9-4ecc-98c3-23481b02e880,BIOMETRIC,True,2025-03-19 17:35:10
397639bd-e137-4d42-a914-9dcfd6dde2a6,76cb665f-3225-4125-af69-2b9d96d0e84b,OTP,True,2025-06-03 21:06:20
ec8ecbc3-9cf4-46ed-9300-b925af0d1f0b,15743017-db46-413b-8001-dc74cbbf5148,OTP,True,2025-04-13 13:26:35
ad9a4f32-dbc1-41e0-8761-8413a06805bf,8596869e-fa69-4eb9-8acf-8073f6062d64,BIOMETRIC,False,2025-02-14 04:55:34
8cc9896b-ce92-4316-ae1e-c79885b346e3,b5f58b39-7287-4322-99fd-f094b052caf6,OTP,False,2025-01-28 17:41:19
82629501-e02f-45e5-9b6b-2083e71b1756,1ca5628e-1725-4f7b-9a20-e41088bdbca9,OTP,False,2025-04-26 02:54:28
0c7a6cb8-3791-4dbc-9adf-1bf478e606d2,980d8246-1450-436c-a668-dddddf5e89b0,BIOMETRIC,False,2025-01-05 04:38:32
706e9c13-dcff-4320-9ac8-776961a917eb,b77f11f2-686c-46af-b3fe-22ece9124b11,OTP,True,2025-05-09 19:14:56
d4da37d1-757a-450a-a22a-d39328858b65,b2f6786f-67b9-46b4-800c-bf7b4707545f,OTP,True,2025-05-19 05:29:59
ac2bf1e6-243a-469d-b58c-6dfddb01536e,0267f998-cc6d-4aee-9d24-4bca51cca037,OTP,False,2025-02-03 07:22:16
2d135a6b-dbaa-4b7f-b11a-4c4331e0899e,0ccd927f-c1c6-4d84-a725-52651f693b9e,OTP,True,2025-01-20 13:31:30
2af43bc6-22a6-4c60-a15b-ca43ea8aa438,8a5abc01-4bad-48b5-bd69-0c50997b77f9,BIOMETRIC,False,2025-02-08 09:25:19
032f3f39-a724-40be-9fa3-523ba1eacf5a,0c1eeaef-ff1a-4834-8c26-c8849ab8d757,OTP,False,2025-04-15 12:13:00
8ad1bfc0-d82a-410f-bcb0-041811bd8e84,9998758f-5abd-475a-8ca9-0035c7643488,BIOMETRIC,False,2025-06-30 05:12:36
24a207af-ce0b-4023-b6cf-62572c8eaba6,057ce976-4313-49e0-bb0f-1f8517cc3695,OTP,True,2025-02-27 10:08:46
3466fb31-174f-4e9a-8334-96cc97b2d2f5,03838986-eaec-428d-b973-062974b1112f,BIOMETRIC,True,2025-02-17 07:41:27
e920e3e8-118e-4234-9988-d11b1085ed1d,f7309e1b-06c4-4341-83be-007309a0e28c,BIOMETRIC,True,2025-03-08 11:17:54
9895ee1d-156e-4e2d-8696-184fad05b7f8,218bb719-62ff-434d-bfd3-a3e30e598b2d,OTP,True,2025-02-10 03:31:03
3fb03bea-ef3a-4e82-a483-77a3afea2e16,df5eb887-acbf-42df-913d-2e506405228a,BIOMETRIC,False,2025-04-16 03:47:11
087f4f55-7cb0-4f5c-bb46-2fa65ec928f1,049023f4-45f6-48da-9ed4-95ac56f601b3,BIOMETRIC,False,2025-01-10 01:29:14
5a86dc03-0d75-47de-96cf-d13d46abb87a,a554896c-3f84-46e3-bbf9-291b6b466949,BIOMETRIC,True,2025-05-09 15:43:03
750eff9f-62e1-40f3-b87c-1248d11d86b3,35f59354-fe1f-4d43-9d08-7c6d2e8735e6,OTP,True,2025-06-01 16:47:34
c3d5b4a6-11a1-4af9-b0d6-d3584b161d0b,b5275202-ada9-4cd5-914c-9216bc6d8c11,OTP,True,2025-06-01 13:25:33
9ed8fefa-d888-473d-a921-e6ce08c715ae,06370fa6-9c4e-42a5-a91a-99357f8b6ff9,OTP,True,2025-05-30 13:54:21
580c472a-f9cf-4e9f-a4e8-43c9a996a96d,1e2e8ee5-be0f-4540-a816-a096e756c3db,OTP,False,2025-02-06 03:37:25
300b5dd5-1864-4ac4-8b3d-6f6d372370cf,bf44697c-83ee-44d3-8d84-ec08c3552610,BIOMETRIC,True,2025-02-02 21:26:51
4a39dc55-5ad6-44e6-8618-826efe3dbf95,b0754a8f-4f20-4f50-a729-e9c7fc034b37,OTP,False,2025-02-08 06:59:49
34a548b4-63b4-429d-bd9f-f2027a64fc43,32961371-1e50-4baa-9021-affcdd55a0eb,BIOMETRIC,True,2025-02-28 17:43:29
99831182-016b-4638-920c-c5860ddf0009,3ceb387c-e7a9-4f3b-aee6-02ced1d3aa76,OTP,True,2025-02-14 14:59:17
2e397f17-d8ce-41b5-a2af-ca7151e14dd8,74a8c0e0-7125-48f3-8f91-c8c55a670ea3,OTP,False,2025-01-07 09:29:31
06547987-2a05-47e0-b631-c699a45ffd30,c3a9f5fb-8d20-4fc7-8c59-24bd9e8c82bf,OTP,True,2025-06-07 23:22:30
253bbb7e-85c1-4e91-b4cd-80efde10c7cf,e6be48bf-d3ac-463d-a5e0-c4c88afc0207,BIOMETRIC,False,2025-06-09 19:19:34
30021b84-f5aa-4c04-95ec-50276a123d5b,521cc28e-1b25-4de4-b807-f558cccc510a,OTP,True,2025-02-19 02:22:09
92b190c7-b452-4ea0-a381-d71fc3f17d3e,76b1a385-1457-44be-8506-a111b04dbf98,OTP,False,2025-02-13 05:18:30
3fa0c86f-a818-4f77-8886-6fdedf04b19c,e22068ac-5754-4bed-bd79-bb94c4e4f086,BIOMETRIC,True,2025-06-02 15:09:05
58a811d2-849c-4dd6-9fe9-b37d0c54fbbb,af146281-f161-453d-a706-c1c8acdc28bf,BIOMETRIC,False,2025-07-14 23:49:34
0c81a4e9-2fe2-40b9-ae9f-23fcfb7b1864,ac13e95e-017c-4eef-a2fd-658425ad74a9,OTP,False,2025-01-23 00:22:40
66084110-98f8-481c-80ed-2dc130216700,0c1eeaef-ff1a-4834-8c26-c8849ab8d757,BIOMETRIC,True,2025-04-15 12:13:00
23b448e7-d7e1-4d00-9410-1691c2923718,5afd91fb-4ad8-461d-abea-74fd63c744f6,OTP,True,2025-05-07 13:34:42
d5590ab8-906a-462a-b524-d5d22af27624,4709f99d-4211-4490-bbcb-172ac8b9f699,OTP,True,2025-03-24 16:05:58
02859d00-0cc0-4c82-9cbd-1bf2ce34c501,e63e39a8-e68d-4de5-932d-69caab388612,OTP,True,2025-03-15 13:33:12
10e1aaf1-1e1c-489c-9412-16730a6c63b5,c048c451-91a2-478c-a168-53d50e5f80a7,BIOMETRIC,False,2025-06-22 15:43:46
239f4cc7-b301-4206-9b27-90fd1d143764,daf32390-adb5-4556-b366-0784f95f0d26,BIOMETRIC,True,2025-01-11 15:12:38
e0250c15-dab8-4868-8375-bebae580f15b,89340b90-cba9-4dd8-bdaf-463942268ed4,BIOMETRIC,False,2025-02-12 06:05:49
91884d50-2cda-4f0a-8ff5-458e69e39ab1,dfa018a5-7e1d-427b-88af-667e5ce51963,OTP,False,2025-01-13 02:46:17
b8d36985-fdc3-4752-94f7-9db575c4cfbc,7dd3aced-ccdc-4abf-a76b-629ecc263ba4,BIOMETRIC,True,2025-07-03 18:56:27
0fc1013c-111f-46ff-b793-9886ab19daa1,a42380ee-26e7-45f9-9da1-ae4c5da0a1d4,BIOMETRIC,False,2025-01-11 19:56:20
e439f576-3b95-472a-88d0-984648309682,4af0f1ac-d43b-4d04-8734-10b54227ba3c,OTP,False,2025-04-16 19:30:02
2408bfff-0f0a-4629-baca-ae4f34be881c,99e7f0fb-283a-419a-8bd1-16086cb4ff08,OTP,False,2025-02-23 09:26:27
45f28396-eb08-49b3-b88c-d593cabcf5b9,e091b064-e258-4b38-8778-001e545a707e,OTP,False,2025-03-13 01:56:39
2816dfa0-aced-4f33-9cfc-0c0aeeb51836,b46a7917-1594-4737-a1c3-cec5780a8b1f,OTP,False,2025-07-02 23:07:48
c78ce8dd-d9a5-4d86-8836-35b646003d6d,d16d5118-87e6-4201-9e04-245268a768c0,BIOMETRIC,False,2025-05-01 17:10:06
2210a07e-2ee0-4569-aaa1-a6cfe6f7c737,0ccd927f-c1c6-4d84-a725-52651f693b9e,BIOMETRIC,False,2025-01-20 13:31:30
f6540522-3a40-4f43-8a85-5d1a7c67cbe9,f8101d45-8bb8-4628-9e44-d44237de0978,BIOMETRIC,True,2025-03-25 11:31:28
d6c2c014-573d-4cbc-ab27-cdf9349e2ed6,92b7d5a3-cbc2-41f6-a200-60abf7d7d548,OTP,True,2025-04-13 22:42:38
a10cadcc-f260-430c-a3f3-60dd80a6030e,f70439cc-8a04-4f3c-9193-7ffacf465adb,OTP,True,2025-03-08 18:05:18
630a3c51-8f73-41f0-8feb-359b4f68d57f,4af1b6bb-6f65-4596-b1c6-0b8f6e90a2be,OTP,True,2025-06-08 05:44:16
732b7649-eb58-4673-a8f8-9601b32bbc2a,b604828c-4a37-407d-b76c-6f0eb6fabf54,OTP,False,2025-03-28 05:37:13
5d27e617-9016-40f7-85b1-2d8c28fb9221,2df5e1eb-b535-40a2-ba1d-dea11edc8d45,OTP,False,2025-06-06 15:25:45
40f5644c-3ef1-4164-b116-044c4071454f,dab087dd-39a0-445a-8d51-dfc60238180d,BIOMETRIC,True,2025-07-15 08:55:49
23c8d2b5-5a9d-454c-86f5-c377c5fc4098,1d8dc754-2cd3-4e79-b84e-fb285b7459dd,BIOMETRIC,False,2025-01-05 07:45:10
e31a3f69-450b-4873-875f-56b65bcaa828,750c9149-8dca-4854-82aa-0f31e3cd3726,OTP,True,2025-04-06 04:55:49
38b24bc9-62fb-4c11-b47e-558fd5e38228,fa793d80-25b0-4efd-bac8-7f3d550276ac,BIOMETRIC,False,2025-05-04 06:22:01
3e64c455-9696-4870-b137-9c915db97afd,81093637-a261-499f-89b0-2f7cea549150,BIOMETRIC,False,2025-01-29 15:11:09
22992946-2c82-4290-bccc-908d79b4dfba,9c7fde96-91d6-42a3-b4bc-3cd2b3b029ce,OTP,True,2025-04-20 18:38:58
97abaf44-66a7-41ed-8ae9-1146942efaff,040d8d2d-1b9f-4cf7-8a56-76e45fedb2d7,BIOMETRIC,False,2025-04-03 19:47:38
5d1626f9-5a02-47f8-8c91-10d67024ae79,aae8043e-1634-4d01-847c-8ace71921a5f,OTP,True,2025-03-04 12:07:32
1bf6df36-1688-414a-8141-b872899bd9de,81093637-a261-499f-89b0-2f7cea549150,BIOMETRIC,True,2025-01-29 15:11:09
71282965-bac6-4c67-b04e-19f2d40b7c4e,7e57221a-9f21-467c-8b7b-5d4580a0c226,OTP,True,2025-04-04 10:56:09
ae9c6c6f-fc30-4c87-bb18-c638a7ffe4de,4a961f29-4686-4b4a-b0d2-a795648f8cc1,BIOMETRIC,False,2025-05-02 10:43:48
9986df10-e381-49e6-940c-3a6e6300676c,56315386-31eb-4a6d-a776-8246a8a47050,OTP,False,2025-06-20 05:47:05
908eaa5c-824f-4108-a2ed-d8b6330d9ef8,421607d2-2938-4087-af74-8a53866b1442,OTP,True,2025-04-02 19:46:13
110a0369-3582-4769-80df-a128a7d30bf8,814ff058-2567-4fc4-ac7b-256f5c34d82f,BIOMETRIC,False,2025-01-03 14:30:26
50e0d3a3-a054-44eb-a800-2370c3e6851b,4a961f29-4686-4b4a-b0d2-a795648f8cc1,OTP,True,2025-05-02 10:43:48
d0b6a7c8-4545-4cc3-a596-18a82ac4e602,b55a92cc-2e49-45c1-bf3c-3538ec96627a,OTP,False,2025-01-31 23:31:23
8d87404f-3fc9-4a55-abe5-0a685ba59bda,3de4bfc4-44e8-4538-8578-9753b45e3a0c,BIOMETRIC,True,2025-03-23 10:16:06
d79e40d7-2ce8-4047-9412-0df7d52cd4b7,2f378174-2819-47f9-9a96-7dbc611a7b8c,BIOMETRIC,True,2025-05-14 07:49:10
4327889a-bf82-43fd-8d5b-9c8ca6f60a0b,2b030c36-5a18-44e7-a7da-54417c2e8ea9,BIOMETRIC,True,2025-01-14 18:33:46
3c193b7c-3a78-40cb-b67f-2dfbf3e22ebd,9fa50bde-fc37-46ee-b1dd-df6a36026ac0,OTP,False,2025-04-29 21:27:42
5d76bb67-178c-4027-846f-7f31ed46d23c,0930538c-0d13-4327-bc4b-70e13e69ffb6,BIOMETRIC,True,2025-06-15 10:27:49
a153806e-9f33-4310-ab86-03d651e2a79e,26d4dc85-7f00-4fb3-afae-01aef160179e,OTP,False,2025-03-27 11:05:20
28ed3e59-bd53-4853-b58a-c0e31c9c761d,62dfcf25-95bc-42b3-81d8-37e853868c1f,OTP,False,2025-02-27 02:48:14
423021c6-0339-47c9-ba74-2671fd969653,6a94245f-f049-403a-b00e-5a4bff1da04c,BIOMETRIC,True,2025-05-06 03:10:16
2d5baf8a-3625-403b-9926-3895c58758c8,41cc1e5d-6741-4fb8-b5ae-830051f81a71,BIOMETRIC,True,2025-04-11 21:40:40
a845a336-3762-4e45-ae31-bdc48b24540e,37c83389-6543-4e7a-b9c6-4bf64d1fab69,BIOMETRIC,True,2025-05-06 19:09:19
d6c45ef2-43f0-456d-93e5-8ba54b0e9861,cbaecf1d-c3bf-4583-aece-83d8478b7145,BIOMETRIC,False,2025-04-04 23:02:28
52fdddfc-a7cb-439f-aff4-8fb9ebbdc9ac,2b030c36-5a18-44e7-a7da-54417c2e8ea9,BIOMETRIC,False,2025-01-14 18:33:46
c8029983-6680-42ba-a262-fa62c6f61987,c8afa4f3-6756-4a52-84de-3e674ce4bd9b,OTP,True,2025-03-05 04:32:40
142d1dcf-b6fa-4847-bb51-7ae62f061f5e,040d8d2d-1b9f-4cf7-8a56-76e45fedb2d7,BIOMETRIC,False,2025-04-03 19:47:38
d02406d9-ab9e-423c-8dcd-84524eb09015,35f59354-fe1f-4d43-9d08-7c6d2e8735e6,OTP,True,2025-06-01 16:47:34
1e17d657-737d-42e0-8e78-d647530e9076,3ceb387c-e7a9-4f3b-aee6-02ced1d3aa76,BIOMETRIC,True,2025-02-14 14:59:17
54a4d4d9-ed03-49bb-b447-04d8b078c8eb,80717dd5-4338-42fd-8b31-b8b49620c1cd,OTP,True,2025-05-24 15:36:46
3c2b4c5f-6d64-471e-a2f3-9ff11714a990,4957ec59-2457-46ee-87e2-939bd25c1512,OTP,True,2025-06-26 06:10:54
61342d44-b3b3-4d6c-b6e6-8cc03052b7ac,ee4afc47-02fe-4ad4-b69c-2298f9d9d963,BIOMETRIC,True,2025-07-03 04:50:07
c8e346f9-9237-4a35-96b1-337418153be8,1deba0a1-0c34-4416-bc65-55aa7c93e562,BIOMETRIC,True,2025-06-23 11:53:26
461ff423-a5f0-41fe-acdd-5283af16d855,0aaa5c99-e92e-46e4-abf0-498f625d566b,BIOMETRIC,True,2025-05-19 09:00:57
14bbe284-cb56-4cd9-b5fd-4e5c0d79104d,d72b2da0-8805-4d4f-817f-7d6f48266ada,OTP,True,2025-02-02 18:25:04
1d4a8b08-6e27-4cf4-b837-0dc22361758f,70cc14d4-b8f1-4b48-83d5-8b55cb1a9209,OTP,False,2025-05-07 08:27:26
d186ea87-3659-419f-bb9c-7b588546cf81,77b8e8a0-9f0a-4cdc-8d86-dec66ba26a0d,OTP,True,2025-01-21 15:25:58
ae1afab3-6827-4248-81a8-4df0932ab2f9,a808685b-d0de-462a-ba41-3b4f263ccf06,OTP,True,2025-02-01 06:21:59
2c3561e2-84ae-483b-ac81-a9c6bb4d90c2,750c9149-8dca-4854-82aa-0f31e3cd3726,BIOMETRIC,True,2025-04-06 04:55:49
ad258de1-b8cb-4db0-8d34-bb83a19edceb,234d5216-fcfe-4a88-be3d-a6f900bfd477,BIOMETRIC,True,2025-02-22 10:11:47
33940196-41b6-40c3-94ec-f728ae6fe37e,67ced82e-3d46-47ab-a33c-b35d2d255667,OTP,True,2025-04-14 05:47:42
3082847e-7d58-4112-966e-67796f43ab3a,ea32f4bc-05d7-4d5b-a9ba-eb70fa9f20a8,BIOMETRIC,False,2025-01-17 10:49:38
22801aa6-0dd5-4fed-9526-945f03018718,22735b94-4dd3-49f3-9c25-ecaa9d39629a,OTP,True,2025-05-21 15:47:59
691b27fd-4209-4a6e-86df-686b0f7fa4d2,d3e613fa-4568-40f7-9c2e-53a883222e10,BIOMETRIC,True,2025-06-04 16:52:36
6da16463-b08a-425c-ae78-6c956d505596,3de4bfc4-44e8-4538-8578-9753b45e3a0c,OTP,True,2025-03-23 10:16:06
ba073bb9-e606-46fb-b275-450f5ef173c2,27a58e69-75aa-4146-a4f6-273ce53f0f54,BIOMETRIC,True,2025-03-19 03:01:28
c0f11bff-850f-401c-82ba-bd386ab0478e,cd301ce8-91d2-4d2e-b12c-5e5cc08fdfa4,OTP,False,2025-06-11 20:56:04
d9aa25e5-c4bf-4472-9f74-509dde59c556,e35e39fc-41e8-4584-85cb-0f6daf143fc3,OTP,True,2025-06-11 15:07:00
fb6b6070-2786-491f-ac8c-bfcd3af20e8a,5c93b097-99ba-44bc-b64b-a014117d153c,OTP,True,2025-07-12 23:28:23
1ddcc6d4-ae19-4ac2-8a37-9deb89dad2f8,819b268a-6552-4bc7-9c02-c32410c0145f,BIOMETRIC,True,2025-01-19 22:58:32
763b2477-f75a-4cf0-aa65-0821efe3a6d4,d6ad9ac7-0aa3-4520-ab81-ab628868a123,OTP,True,2025-05-30 22:47:21
b3c87777-a23e-44e0-a839-9f4f04c498da,fa64ea7c-0f61-499c-9d2e-328922cf6c17,BIOMETRIC,False,2025-06-07 18:34:49
a799dcac-8e3d-42f3-8e55-c9666c9dd84c,5fdca75d-b4c7-4d92-a541-bcb5f789705a,OTP,True,2025-05-10 12:06:57
c199bcc3-927e-4415-86c9-f8eca2abe793,56b07b2c-42fe-4895-9c19-4f27c28ba211,BIOMETRIC,True,2025-04-09 00:36:29
2c5b5a7e-a1a1-44dc-999e-d3c1b5d756ec,ef35cf12-8f2c-4745-afea-b9d14a838222,BIOMETRIC,False,2025-01-12 13:19:34
0b90eea7-b1d8-434c-8250-271edf8ade20,c6b49497-a513-4cf1-a0a7-977d562722a6,BIOMETRIC,False,2025-01-09 22:39:36
a25e097c-fa39-47d2-8682-ec6a7e5f674a,62dedd00-8396-4a1d-aa3f-f7543faa83bd,BIOMETRIC,False,2025-03-26 19:01:24
f93c6fd0-fe6c-4fc1-95af-d5ed80787243,6cecb059-c43d-499f-9e19-3ecb11130d5b,BIOMETRIC,False,2025-06-12 18:06:43
2d7ef4a4-0e1b-4c18-b839-a0bf47738f01,0930538c-0d13-4327-bc4b-70e13e69ffb6,BIOMETRIC,True,2025-06-15 10:27:49
1164b758-78db-4112-83e7-8054b607deb8,df170a47-2b10-4674-99ca-705655fb873d,BIOMETRIC,False,2025-06-01 15:02:13
e98412df-91e5-4254-a670-1f91df715cfd,9c7fde96-91d6-42a3-b4bc-3cd2b3b029ce,OTP,False,2025-04-20 18:38:58
4603b698-beb0-44f5-8240-98a18e4a5b75,73f523df-2b57-4e40-8e7a-8ac63cb74529,OTP,False,2025-02-23 13:08:38
3dad4d00-fb9f-47f5-b849-e6f58ab7b7c8,8ae86e04-95b9-4cab-a973-82cbee5813a6,OTP,True,2025-02-09 23:18:21
