auth_log_id,transaction_id,auth_method,auth_success,auth_timestamp
d2c5dd6c-9d22-434c-bcd6-756534ed6218,33a60837-8c86-42e6-a06e-572cf561d05f,BIOMETRIC,False,2025-01-15 20:24:36
b35e534a-64ef-4927-a9a1-e6ebd67880ab,c6b49497-a513-4cf1-a0a7-977d562722a6,OTP,False,2025-01-09 22:39:36
8ff3ef24-481e-4d17-b5c6-70bebeaef6ef,9416a1f7-8581-4cbd-ae66-5088eb8d8eb1,OTP,False,2025-06-30 14:26:05
5cbbdb6b-8070-4967-9b97-360244502c3c,edbd1a23-5829-4417-8312-6f3974fde22f,OTP,True,2025-01-14 13:53:16
6f2a24d2-ae35-46f3-92fe-ca1338e6c954,66d0d8b7-f34f-4ebe-be17-45bd1a61552d,OTP,False,2025-05-14 07:34:10
147b0b35-c55e-45f8-92cc-b71df8c9d68e,bea704ea-7332-409b-be9e-5f50398f5138,BIOMETRIC,False,2025-05-15 16:23:25
6cf0dc22-42ce-4a54-98bf-78ef9d123762,4af0f1ac-d43b-4d04-8734-10b54227ba3c,OTP,False,2025-04-16 19:30:02
a32d32ae-72ea-44b0-9c4c-20c6a494d1b9,aaf5c1d1-ff79-4911-bc8d-0256873021d4,BIOMETRIC,True,2025-04-23 01:50:07
658a3379-5491-42be-91cd-49bac0359526,1dd483e0-59d4-480d-959e-216dca07dfbf,OTP,True,2025-07-05 00:19:27
48f4278d-2523-4dd3-8ad8-ed0d001ea1d0,0f002ebd-8905-4481-b4d8-c0bcb7a0b400,OTP,False,2025-03-11 00:14:38
5a70fbb8-0b7b-4d6d-98d6-6ece35081574,a0eb1fa2-641a-4e50-804b-fc69eaff635f,OTP,False,2025-01-31 14:09:11
e4f20f42-3eb8-47ac-a7a1-6e5c593f5323,81f0234a-b64a-4c8e-ac96-2f6a74ffdf4d,OTP,False,2025-02-05 19:41:05
96a4d3c6-24b0-4a6b-8d2f-b50daa098ae8,163b837b-8af1-4ce8-b67a-528a4a1159b5,OTP,True,2025-01-28 21:27:59
1fec7eae-5f27-41a1-9fa3-2a7ae6d982b7,e7acf2ce-9588-4346-995c-a684c9b1bd5f,BIOMETRIC,True,2025-01-14 15:14:03
62a19ec1-61c7-4214-b211-efbaa445ed0b,6ccfd092-b693-4d43-8b94-8178d6eab862,BIOMETRIC,False,2025-04-26 13:02:55
10baf73b-8a9d-4285-9a33-e59d4e116910,124c72b0-fd0f-40b5-94e5-5a681c6d4ea7,BIOMETRIC,False,2025-06-21 05:46:23
35abbb26-985a-4cf6-92e2-6af73a025b23,fa64ea7c-0f61-499c-9d2e-328922cf6c17,OTP,True,2025-06-07 18:34:49
40bd9318-22eb-4ba2-a5b6-b487d473d5d6,37c83389-6543-4e7a-b9c6-4bf64d1fab69,BIOMETRIC,True,2025-05-06 19:09:19
3515c462-6307-40d6-a136-d5ba3782ee72,8b41574e-34f5-4608-83cb-f43b0a6ef153,OTP,False,2025-07-05 19:32:32
f412b65c-1514-482f-87c9-efa2e5d03f21,7be26053-917c-4faa-8077-5163f12df717,OTP,False,2025-01-05 12:31:09
06901496-87bb-4171-8b0d-c8c1ef8ad431,8fd15ba8-2dc2-4951-ab0f-612968f06f7c,OTP,True,2025-06-14 00:01:47
2d2b1aa6-75eb-454e-9267-444a552a982a,bbba0028-2b43-4cac-a698-ed6aee43835c,OTP,True,2025-04-25 19:32:30
fbca40d5-484a-4394-8edc-7fd42968cdc1,56b07b2c-42fe-4895-9c19-4f27c28ba211,OTP,True,2025-04-09 00:36:29
4f2447bd-b4bf-4ab3-94e3-17bd466aa8a1,8530b515-d237-40bd-81c9-b62d80666e1b,OTP,False,2025-03-05 14:13:56
caf25811-8902-469a-95db-7a3d6a7a487d,89e0b0b2-8d01-4fef-9c47-b8cc107b4c75,BIOMETRIC,True,2025-03-05 14:51:59
b18847c3-9bc6-4ab6-8adb-255aeaef6c0f,766825e8-c22d-465a-8b17-51900fc0aa15,OTP,True,2025-05-07 20:34:33
ff5b039d-b90c-42bf-935f-56611cf4ae05,d939686d-90c1-4080-be33-93b7de563329,OTP,True,2025-03-18 18:06:08
a1517b00-9a04-4467-a970-a6e595577afb,819b268a-6552-4bc7-9c02-c32410c0145f,OTP,False,2025-01-19 22:58:32
3f420666-9a07-43b0-949a-090ce43cfccc,23c686ae-5621-4117-bac9-5eb77fcf4634,OTP,False,2025-04-16 07:41:15
098c7eb1-49c4-4977-81e4-a13b34e35e20,06370fa6-9c4e-42a5-a91a-99357f8b6ff9,OTP,False,2025-05-30 13:54:21
71097ee1-828e-42f5-a2e1-a96e3f13aeff,176c1414-26f3-435a-9614-52a129a939a2,OTP,False,2025-01-23 04:48:08
35500409-f086-4928-9d12-5238389d8cc6,b29dc679-f2a1-4749-8b2f-b19cf62fd2d1,OTP,False,2025-06-18 16:19:51
fce12991-bd92-41c6-8e3f-78cdb26070f4,cf7a8587-b6d4-4e6e-bb0c-36d0e1cff3a3,OTP,False,2025-01-10 15:19:45
b0aca831-38c4-4327-98b6-2de65fc3c42f,2c91cb39-73c8-4503-90d0-f5db089a8860,OTP,False,2025-06-12 02:37:23
66b4c73f-cbc5-480c-bb6e-7696c4704d5b,dcbb2c84-6a8e-40c6-9bc5-d3aa99fe7e69,OTP,False,2025-01-30 10:09:03
3b2c76a8-4005-4d3b-9476-644cbb02ff83,cd639cbd-fdd7-4e02-8e33-36184c3872da,BIOMETRIC,True,2025-02-24 11:56:07
7b0cd481-4f8d-4468-91ab-4dfe4ba25600,33186e39-932b-41c5-af8d-df2bf043658d,OTP,False,2025-05-11 23:01:09
0e6e2821-5ef1-4994-a3bb-437317d80860,e8b6aeeb-43c0-484d-8095-23f722f14b2b,OTP,False,2025-06-25 22:49:07
528e7508-84b0-4cb1-b59d-72de0ce45083,9c7fde96-91d6-42a3-b4bc-3cd2b3b029ce,OTP,True,2025-04-20 18:38:58
c5dc3fbd-8dd2-4107-9a6a-1bda55a3b4e1,868fce1c-e62e-4f30-9a0b-a4e736bf61c4,OTP,True,2025-02-01 00:02:53
964fa8cc-18e0-4e06-8178-0b12783e6afa,8fc934c6-6fae-4bf4-a0d2-99ec8cdad008,OTP,True,2025-05-17 08:03:18
575f6e6d-9a16-4a92-bd11-ae11a5e22f01,a64fff35-f6f2-48e2-bd59-84cf516dde3d,OTP,True,2025-02-18 15:30:53
85f63be3-5afb-49f6-af82-90c5a77703b0,ccba641a-3fe6-4996-991b-44d9303ceaee,BIOMETRIC,False,2025-01-24 18:02:55
65d2bf9b-228c-4a43-b2a0-a5156343d4fc,375fcb0c-f7b0-4b11-b278-a4f9b4a57092,BIOMETRIC,True,2025-04-02 14:33:29
1de938ea-d8e7-45b9-b857-24d9ed36a77d,9fa50bde-fc37-46ee-b1dd-df6a36026ac0,OTP,False,2025-04-29 21:27:42
5c3f036d-4a99-4846-9aaa-c12416818a92,1deba0a1-0c34-4416-bc65-55aa7c93e562,OTP,True,2025-06-23 11:53:26
d2a32133-d462-40f0-b65c-e598a0079faf,54fd4712-64f0-44ee-b466-196fe77d8406,OTP,False,2025-05-23 05:59:32
3cfc7fc6-bc20-4915-85c9-4e484db39f37,2b9ad24c-9b68-4504-9b6b-067317c36336,OTP,False,2025-02-02 10:24:41
1cd55225-3914-4d3e-a2fa-aebac262e97f,375fcb0c-f7b0-4b11-b278-a4f9b4a57092,OTP,False,2025-04-02 14:33:29
4e0b046a-e3f5-4c62-a0fc-eccad33191d5,c7a08369-b984-4682-a0df-61fbcc905bd8,BIOMETRIC,False,2025-04-28 20:00:38
d279863c-3ab9-4bb5-a880-51a6d44f44ab,76cb665f-3225-4125-af69-2b9d96d0e84b,OTP,True,2025-06-03 21:06:20
9f1f4329-5ec3-4a8f-bcfd-cb40b0ef8feb,d3e613fa-4568-40f7-9c2e-53a883222e10,OTP,False,2025-06-04 16:52:36
b8abb630-c79e-4d97-9b14-069559902d96,9f7c6fb4-ca58-470a-935c-d067a868eed9,BIOMETRIC,False,2025-03-17 03:09:33
b5c12bf8-61e1-4de9-b30d-c610159b8702,c498fd35-5993-4270-9f95-1fc5098f367c,BIOMETRIC,True,2025-07-05 15:57:53
d6a0c224-c792-4894-a08e-cead987cb121,8c689e64-4fd3-438d-bb34-fc3930b7147e,BIOMETRIC,True,2025-07-16 07:38:35
7fabe7e8-ddd7-4825-9ab9-2edad497ac6a,b604828c-4a37-407d-b76c-6f0eb6fabf54,OTP,True,2025-03-28 05:37:13
6ecd98c4-cedc-4e46-ade2-22a24a531ea5,fb697a24-1e22-4a65-a958-122afb1a2df3,BIOMETRIC,False,2025-04-12 12:47:10
edba71ac-4eef-4bfa-a7d0-43d82ece1ed8,56ebe71d-6cb2-42fd-83c5-e343cf10dcad,OTP,True,2025-06-14 23:39:54
011854a2-b6a9-4a23-aaf2-fd1e55710b0b,a70f45bd-b0d2-4442-bef2-a0124a68d49b,BIOMETRIC,True,2025-02-06 08:19:18
dfe5a3ee-527d-4245-aa32-fc62e9328e59,48ad6260-a3dd-4633-97fc-0aaab1c95ad1,OTP,False,2025-04-09 06:36:23
c6d3dd74-79bc-46bd-9d79-042e9c3198bf,25fc1470-f1fd-4819-a008-ae58f6d62023,BIOMETRIC,True,2025-01-24 12:46:04
791d7be4-1776-452f-a593-5ea25eaccfd1,e6be48bf-d3ac-463d-a5e0-c4c88afc0207,BIOMETRIC,False,2025-06-09 19:19:34
6017b44c-b465-4f44-b5ef-154a1f746548,b66d3d06-e277-4a49-88f8-5fd420186219,BIOMETRIC,True,2025-01-14 04:56:58
3090c14f-7468-4bb7-9d66-81acfdc05d9b,d13318a0-6269-4201-a074-129ea55730d8,OTP,False,2025-04-16 08:03:47
bc0ed2ed-3510-48ed-8efd-34620ad8bc4a,576b3833-95ab-44d6-b68c-38fe0b99482e,BIOMETRIC,True,2025-04-02 13:42:04
6029b3f8-50fc-4830-a07a-b3e9e74558b2,de2c4040-7fd5-4d1c-b095-1a721923c391,BIOMETRIC,False,2025-01-21 08:26:04
462baea3-5f89-4655-b06a-68955c132dc7,dab087dd-39a0-445a-8d51-dfc60238180d,OTP,False,2025-07-15 08:55:49
7e1da8b9-5038-45d7-a33a-26d56b217dd4,dd1e3659-3c93-43d0-bd18-7172e38158ce,OTP,False,2025-05-09 07:34:26
e6df3327-3208-4d7e-94e0-920f8e083200,29198125-bdd1-4eac-84e4-62a6111dda89,BIOMETRIC,False,2025-01-22 22:50:33
caa5a6ee-72d6-4dd1-bd2d-2433791734e4,ae952250-9ea8-4032-b12b-ad7e3d51a3a4,BIOMETRIC,False,2025-03-08 17:25:47
e5bf523e-90e0-4766-98cc-831b3e3202de,4ff01d66-0993-46cc-bea4-7b0eb99a7f76,OTP,False,2025-03-07 20:45:57
7cba75b4-cb1a-4e27-b902-d0680e2c28a1,be5245d2-593f-4611-843e-37245055163f,BIOMETRIC,True,2025-02-22 04:34:35
9da35bba-26c8-484b-8d40-86f5b3acc0cc,a4fbfb2a-8430-4e74-bb8b-2f3772ef370f,BIOMETRIC,False,2025-01-12 06:12:49
a0848141-9813-4d97-8617-972daab2e588,5fdca75d-b4c7-4d92-a541-bcb5f789705a,BIOMETRIC,False,2025-05-10 12:06:57
956b2101-7c2d-45f3-8d64-801a496eabf3,609d0df4-0c9f-4779-91a6-79cd1b796123,BIOMETRIC,False,2025-03-09 01:44:02
c115f43f-fcdf-4575-a503-36f980968ece,d6ad9ac7-0aa3-4520-ab81-ab628868a123,OTP,False,2025-05-30 22:47:21
518b0330-f4cb-426d-b2e6-1267108c8e34,71538452-b2ee-451c-8f96-e1e3e54e2009,BIOMETRIC,False,2025-01-25 00:06:11
eda6c616-3614-4890-adf4-997db69fbd60,09c64434-ada2-49af-8fba-ea1ac9d86f9b,BIOMETRIC,False,2025-01-24 22:22:18
ee1c74c8-f5cf-476d-8ffa-05da12977768,08f6ed03-85e1-493b-8b22-87ce494de7f7,OTP,True,2025-06-17 02:15:44
2a42cb1f-6b57-499f-b00b-98ad2cf2b152,af8fcdbc-4928-4f91-9e5c-ed2062cbc341,BIOMETRIC,True,2025-07-06 01:33:42
a3391561-5fdb-439f-b120-c4ed45b4b0b8,6a43bcf0-8488-4233-abd3-b4f70a45b0f6,OTP,False,2025-01-23 10:14:51
b1748c59-1bdf-408e-abc2-8a5e53c86f89,76b1a385-1457-44be-8506-a111b04dbf98,OTP,False,2025-02-13 05:18:30
ccb088ac-2eea-4fb6-aeaa-1b6582d6dc1d,74b418b7-399b-4cea-93ae-cdc3b2a73278,BIOMETRIC,False,2025-02-18 12:02:05
8b6ad3c7-1942-4cd4-936b-9ad1893f94ca,2d5d6f7e-f7c2-42e9-86c0-4001275d727f,OTP,True,2025-02-20 10:06:24
08349770-9930-4c67-b293-d0cca6c8559d,3cd5778b-93a5-4c15-b22a-1228a87b992e,BIOMETRIC,False,2025-06-30 22:42:57
2758a2c9-9289-4818-8108-1f410d35ad52,bb44f5ce-ddab-41f7-a136-011544f3c4f6,OTP,True,2025-02-09 14:48:42
abd78807-e5e0-4d1d-99a0-aa2970fe7cb3,d13318a0-6269-4201-a074-129ea55730d8,BIOMETRIC,False,2025-04-16 08:03:47
8edbfcfa-fc63-42d7-93db-4cd214f93f87,8dbc2bc6-a4ec-4abe-9984-11b9a5455dd7,BIOMETRIC,True,2025-02-27 13:22:11
6d73b241-66f0-4117-b53c-93d067f1cd37,fc104e23-fada-4ab3-8255-22ed6ec6fd89,OTP,False,2025-04-25 01:55:22
51b8cbd2-0d53-4fcc-a7d3-0ef0d956928f,a8b24a14-1d97-4d5c-ad7f-5045221c8392,BIOMETRIC,True,2025-05-18 06:47:41
d45ef641-d9c0-4e1f-b402-f7d3eeb29d6f,0e5fb052-ee2d-4867-9b1b-f77061fbec7e,BIOMETRIC,True,2025-02-27 15:37:49
527bf779-a188-4e35-86d0-7447a85b7586,fa8f63a5-f6da-447e-8e73-ef218aaa5728,OTP,True,2025-02-22 13:27:57
81c19e4a-8428-4b50-8964-53849602acff,4613ff98-8028-4588-9114-5628421098c6,OTP,True,2025-04-18 12:24:36
ddc262ef-eae5-4f4d-ad8e-bf4454ff59fb,d2d10307-f016-4aad-a6ad-a33f1b4e52ff,BIOMETRIC,True,2025-02-06 04:27:46
a7eb6778-acb5-485b-bd68-f1f86dcff396,9710e217-11c2-4dc4-8b8b-4b575d0326af,BIOMETRIC,False,2025-05-08 23:17:29
bb1ee0ac-cedf-4dae-bafa-40f83c492a30,5538f711-650e-430c-afe3-433e88987b77,BIOMETRIC,True,2025-03-03 09:30:47
91ebae73-474d-4f39-8bed-fbf2320d9aed,e5ce9a23-4c4f-4d83-8167-82f21e95327f,BIOMETRIC,False,2025-03-20 10:19:24
5c2ea066-c98e-411f-9714-d720bd3522e0,653743cd-815f-4c81-8908-749863ed6712,BIOMETRIC,True,2025-06-18 16:29:39
1aff3c38-647a-4db1-a875-64b4f82a2b24,5f160453-fdf4-4cb2-a3b4-d5e23d3bd5c8,BIOMETRIC,False,2025-05-15 02:07:26
ead22b4b-1a90-460a-95c5-ef7dcf11bfbb,e6be48bf-d3ac-463d-a5e0-c4c88afc0207,BIOMETRIC,True,2025-06-09 19:19:34
ffb8491b-b610-4959-b25d-dfbb792f17e4,dcc89daf-46be-462a-9b23-51a8172e9fd0,BIOMETRIC,False,2025-06-12 16:27:05
6f8d0743-abfd-4f32-b2b8-2cce3b466634,b5f58b39-7287-4322-99fd-f094b052caf6,BIOMETRIC,True,2025-01-28 17:41:19
2c79ded3-2567-4f94-802c-38c5d6b56e48,e73e8e40-e6a5-483f-b896-fb1dbdd4a4a3,OTP,True,2025-06-17 00:41:59
5c69c311-ac54-4bc1-9e8f-a4e31f385c14,df334f4e-1be7-461e-8968-46b51c415ce7,OTP,True,2025-05-02 22:27:20
1f3af327-cda6-4ce8-b008-b407bfa286d6,e32a9f65-6849-482c-8421-527618a45d69,BIOMETRIC,True,2025-03-08 19:56:48
105b53dd-ed7e-444a-9458-bc3a9b42f216,06b90c99-da08-45c5-8e38-ed921a1990d3,BIOMETRIC,False,2025-07-02 06:51:36
de1ba87d-61f1-46db-8783-e13d199e1e29,a498767f-9e6b-41d3-b7a0-55ebab859397,BIOMETRIC,True,2025-03-12 14:36:44
0a73ac77-8e17-45bf-a21a-b4ebaf5e2151,c9437361-7a00-43df-88d1-b057b4903717,OTP,True,2025-02-07 05:11:17
90cbced0-bdae-482f-81d2-9d53943007db,2b26c5df-c311-4db2-81c8-fe927db7c7d5,OTP,True,2025-04-25 09:45:57
b0ea30e0-294f-4270-a5a8-a09d286468fd,7a6f0bb8-d917-4206-a2d3-2ba9269df881,BIOMETRIC,False,2025-05-10 01:26:25
04754b73-1e63-4f25-b434-4536647181b1,ce2dcc84-9201-48f5-b09a-092b3eec0440,OTP,True,2025-01-13 09:21:50
812c8a04-6593-4302-b9af-d8d882dddb1a,cd639cbd-fdd7-4e02-8e33-36184c3872da,BIOMETRIC,True,2025-02-24 11:56:07
7bbb674f-c638-434a-9ddb-ec72d4be3b5e,13b9cff8-fe0d-41d1-ac38-12ec7f1bf59d,BIOMETRIC,False,2025-01-19 10:00:34
36fb0ab1-805f-4f13-8f40-eb671c15d01b,7ee5a943-b1c3-4c3f-b164-0b3428ef5a0a,OTP,False,2025-01-25 16:47:04
855d46ca-43a0-4f79-a042-4c35f935a2b2,242ff28c-354c-46f9-87cc-81d10fe62c20,OTP,False,2025-05-13 16:18:59
69c7fd33-13a8-427c-85c8-e2ea073d7812,402dc349-c342-42e5-980e-9b5a2dbdf929,BIOMETRIC,True,2025-03-17 12:42:14
86cbcbde-d155-484d-966b-1ee6f73defac,b55a92cc-2e49-45c1-bf3c-3538ec96627a,BIOMETRIC,False,2025-01-31 23:31:23
3ffdd0a1-9d62-477b-90b5-7edd17d095b4,eaf64d36-3368-4fcb-8bc3-eb2b9d6ff602,OTP,True,2025-06-09 22:00:23
eaaba604-99ab-4e80-8b4d-ba62b743a5ea,010e3888-be79-484c-ba15-f531023eb33e,BIOMETRIC,False,2025-02-11 03:51:04
b7a47166-a138-4218-a876-0e2f329c8cd8,c673bf51-5d3f-4f25-821e-f8e066b9212b,OTP,True,2025-03-18 20:56:42
d74034a5-89cf-49dc-a261-77b1d1e4dca6,a2574500-ed65-48fb-8eae-f139d872c606,OTP,True,2025-04-27 21:39:31
b58e602c-8477-477a-9fcc-d907213dc237,974a30d2-9811-44a4-ac0d-410dbd6482e5,OTP,True,2025-07-04 00:36:16
cb982dce-efc4-4228-8b2f-702130b524bb,0c1279ea-d963-44db-bd65-d1fff4033602,OTP,True,2025-04-01 01:59:10
dbd95950-0abd-47d7-8f65-0dd6f10f212a,c2165c6a-c267-467d-837b-601948898684,OTP,False,2025-01-14 00:44:56
9e5f77f8-f603-43fb-8017-af03f52940b0,7e57221a-9f21-467c-8b7b-5d4580a0c226,BIOMETRIC,True,2025-04-04 10:56:09
8de21431-d731-4221-b482-829157607f47,0f5d3b43-715b-4bcf-b5e1-94728398d7eb,OTP,False,2025-06-15 19:07:36
51063ef2-1ad1-4bf1-ab2f-9843955b68aa,b3370fba-63bd-4d04-8e2a-d5c3596cdeb7,OTP,True,2025-06-14 08:08:04
018ec1aa-b218-46e2-aa58-0e88df4f0a8e,2c91cb39-73c8-4503-90d0-f5db089a8860,OTP,False,2025-06-12 02:37:23
a8363631-1d04-40dd-8f49-455d9045c5dc,1b05dcd7-bb91-45f5-9bad-a6e886ec0a6a,BIOMETRIC,True,2025-04-01 04:36:30
926a6a9f-d658-4f9a-b055-2943807536b4,0e5fb052-ee2d-4867-9b1b-f77061fbec7e,BIOMETRIC,False,2025-02-27 15:37:49
7f942bd6-1e26-426f-a773-f345e59abb7b,eaf64d36-3368-4fcb-8bc3-eb2b9d6ff602,OTP,False,2025-06-09 22:00:23
d58ec82d-4b40-454c-920c-e75b591a82e9,d2cbcdc1-3687-4d3e-a2bb-903d486810ba,OTP,True,2025-02-28 11:24:00
1d125f61-ff96-4ddc-ba8c-ccf24ce61be6,6a479d73-7b4b-4834-8f32-998dda5a9799,BIOMETRIC,False,2025-04-05 15:58:21
581ca025-3bc2-4646-ab9f-8ec768f2f796,272b9ae3-3b1e-48eb-b1f2-eeb6a973305f,OTP,True,2025-03-16 23:25:11
e2179fce-d8d5-4c6e-ad59-c65065c3a08b,8530b515-d237-40bd-81c9-b62d80666e1b,BIOMETRIC,True,2025-03-05 14:13:56
153fe87a-74f1-460e-806a-601990551f73,2dc95e83-c5bb-4c19-8ff9-a64bd2c60ebb,OTP,True,2025-06-21 01:28:46
86eeafb0-b0ab-4665-a8d6-9af21b4e015e,784d879e-d60f-46a2-ad0d-6d0043e20119,OTP,True,2025-06-14 14:05:10
9af1160b-85d8-4853-a764-9810c21df88f,76bf6192-b392-4046-bd89-012b2bc83464,OTP,False,2025-01-09 03:04:00
508c4cc3-ef62-4301-9cf2-6484608bb4be,80622168-cb65-4f0a-8418-25ae8d88b892,OTP,False,2025-05-09 17:31:58
2ecc8ce2-7b04-4fac-a4a8-b692dd0409ea,72213e9e-ca69-45e0-89a3-9af74d39979c,BIOMETRIC,False,2025-03-19 07:38:56
c8b7537d-e151-47be-b170-72e3b8b1c274,ba74f2a4-7e9b-48b4-91f4-499b12e31056,BIOMETRIC,False,2025-04-18 11:25:16
9182b633-ad53-4767-921c-3a9f0d8209d3,29fdcf8c-a68e-4ac8-b7bd-b35d9070ba58,BIOMETRIC,False,2025-01-09 03:19:47
19ed407e-fc0c-482e-bdaf-e8b0bc7ba85e,86316704-5371-42a8-ab76-6b8ce01ad43c,OTP,False,2025-02-21 21:40:46
7982fd56-8c7e-4c76-970d-35720360717a,cbaecf1d-c3bf-4583-aece-83d8478b7145,BIOMETRIC,False,2025-04-04 23:02:28
2568a64d-61b3-49c2-8842-a630f68de493,d939686d-90c1-4080-be33-93b7de563329,OTP,True,2025-03-18 18:06:08
e32847e1-cc25-4979-8275-6b3a651826c5,064597b2-618a-423d-80d0-9462ea975009,OTP,False,2025-06-18 16:35:27
b72cd629-e640-4c90-9674-48a10261fb18,25fc1470-f1fd-4819-a008-ae58f6d62023,BIOMETRIC,False,2025-01-24 12:46:04
7e6c48a5-c0cc-48e4-810f-5b9ff9d83de1,2a893c02-ae39-4051-a441-0420b5b7ebbe,BIOMETRIC,True,2025-04-05 01:11:12
881d9fd9-9fb8-42bc-8bcb-64c4089a5ffe,e0e80283-a606-4e80-8611-b7203106ba82,BIOMETRIC,True,2025-05-13 11:19:03
dd7e5eaf-f015-4e0d-a311-e495e3d16db9,01002307-9a96-4de1-ad5e-7893ffb1809a,OTP,True,2025-04-23 14:55:40
