auth_log_id,transaction_id,auth_method,auth_success,auth_timestamp
fa5ae1b3-747b-41f3-b0b8-c22c42224df4,2a1dae4e-7791-45cc-b253-560e09bf1ef3,OTP,True,2025-06-11 15:54:36
9962e6b3-8ca3-45b4-8321-6fb39da757e6,895be430-ccdc-4900-a827-04c9dbe55265,BIOMETRIC,False,2025-03-07 19:26:30
022e903c-6afb-4688-958f-676155b310a1,fd2c3e75-a5a5-4b7d-b5d7-4e5845487dae,BIOMETRIC,False,2025-06-18 20:39:04
e1e8cefc-5865-4ea9-939d-ac8cfb07513a,e5ce9a23-4c4f-4d83-8167-82f21e95327f,OTP,False,2025-03-20 10:19:24
74f9c66c-ea42-4ddb-9e99-caa9181784e2,f737502b-b5ea-408c-b33c-00482d408ab5,BIOMETRIC,True,2025-03-15 12:15:38
b95c8edb-31d5-4728-80de-4d678454034f,9fa50bde-fc37-46ee-b1dd-df6a36026ac0,OTP,True,2025-04-29 21:27:42
a4ffa833-d17a-4b3c-ba10-cadfbcfa066c,a70f45bd-b0d2-4442-bef2-a0124a68d49b,OTP,False,2025-02-06 08:19:18
7045dc3b-4c26-4c9d-a696-44401482274d,09b35c2d-79bc-43b4-b45c-2571f8f715fe,OTP,False,2025-05-06 14:30:33
c9514155-7406-444e-bb06-ab5e1c049437,665e858d-1eb5-4292-9aef-cdfd5850a667,BIOMETRIC,True,2025-06-08 07:35:58
9513c660-7c19-4b8a-aabe-5f0857387bb4,ffa47a44-610b-4bcb-ab9f-95458214a5b2,BIOMETRIC,True,2025-02-19 18:28:08
1bed621a-4c2f-455c-a050-fbe8e6a1acfe,ee4afc47-02fe-4ad4-b69c-2298f9d9d963,OTP,True,2025-07-03 04:50:07
8d1494ca-45a7-41ca-820c-f0598afba61d,33fe4d3d-297d-4298-aecb-d6be780d05df,OTP,False,2025-06-04 20:57:55
d1defa8d-f831-4336-b03e-0985b2dfa8ef,1c5249fb-917c-4eb2-8bf8-18d6ea140b0b,OTP,True,2025-05-02 20:59:46
b1c26cad-d541-455b-845e-db60860aab59,d1a0320f-e581-4013-87a3-dc4e5e8fd18e,BIOMETRIC,False,2025-05-29 09:14:25
216e6d19-a142-4223-9797-d4c1990ba8be,9578a419-990d-4d75-8066-36fac0a6cf0e,BIOMETRIC,True,2025-05-18 10:56:56
ab44ab0f-7741-4bf4-8e9e-99976a9b63b9,42835e29-c414-4336-b6a7-a8b4d956a108,BIOMETRIC,False,2025-01-16 03:12:28
62b5029b-62b2-4fb0-8138-65c4fd358ce3,872f24a6-ba93-42bb-af89-ee105c779bf8,BIOMETRIC,False,2025-05-24 03:26:50
9181024e-0bb3-475f-b66d-c5ea3546e2fa,a11a03ec-1457-400b-bc4b-fcf51dfeec13,OTP,True,2025-06-22 03:27:00
d8cfda5b-c995-4e26-be92-eb118a6b5fbf,964623bb-7a63-4a55-93ff-294a1cc14b56,BIOMETRIC,False,2025-03-03 14:12:47
00a51bd5-baa2-4a32-b592-8bf490f894d3,9ee52708-c925-49e1-9d9d-5ef6d9ebf477,OTP,True,2025-01-04 04:15:23
7c8a342b-0fb9-4fb2-a109-02e3058513fa,8f2686f4-23e6-4f1f-adb0-3b4556bf887c,BIOMETRIC,False,2025-05-08 22:01:30
57136fb1-864f-466c-bf09-33804f2b02e6,0267f998-cc6d-4aee-9d24-4bca51cca037,OTP,True,2025-02-03 07:22:16
ac9a7ca4-f9e0-4a0d-87a8-6713f1989e62,ad5617e5-cf79-476e-be34-cc0b864cacaa,OTP,False,2025-06-15 16:41:30
4fc3d327-fa44-4a38-9279-4b11fdecdcb7,42cc58bd-0896-4e3b-868d-4fb2c9737c4f,BIOMETRIC,False,2025-01-20 16:41:40
076309df-73c6-40de-8671-1ed0520aa40d,02acf217-98ca-4097-9cba-80f21c59e9f7,OTP,False,2025-01-06 20:30:35
2438c8be-bc51-4577-91e4-08e7cc4043e1,4cf0e6be-3b77-4441-bef3-255a2ce2ff03,OTP,True,2025-07-14 01:41:42
f20a0039-a40d-405c-9c9e-40b31cc0c340,819b268a-6552-4bc7-9c02-c32410c0145f,BIOMETRIC,True,2025-01-19 22:58:32
453f8f38-6a94-4206-b1f3-a4582e9ca68e,fc104e23-fada-4ab3-8255-22ed6ec6fd89,BIOMETRIC,False,2025-04-25 01:55:22
3647252a-9aec-4707-b82d-f65871343bc5,9fa50bde-fc37-46ee-b1dd-df6a36026ac0,OTP,True,2025-04-29 21:27:42
84e3640a-ab29-4eb5-8e3b-accb31146f45,4aced343-02be-4b85-88e4-0eca8263a445,OTP,True,2025-07-06 06:55:07
831cbb43-30ec-481e-8921-396c6c70c8a7,78fd6e54-a506-41a3-911d-34302ac44cb3,BIOMETRIC,True,2025-04-26 21:47:25
70165348-af6c-4a32-a433-62cb60f0081f,226ddd36-2652-4e3e-b38c-f5840eacfee8,BIOMETRIC,False,2025-02-17 14:06:03
fe5a4f9d-7675-4bc4-b1d4-510d0848f54d,edf307c0-40d2-482f-b429-77f2d5ae0b01,BIOMETRIC,True,2025-06-11 22:57:49
01009e61-a66e-425f-884b-76c99e0e8a24,8ae86e04-95b9-4cab-a973-82cbee5813a6,BIOMETRIC,False,2025-02-09 23:18:21
3b615401-7420-4bf5-b1e5-e0f637027297,61cf240b-4f4d-4e4d-97fa-7c80c4dbb6e2,OTP,False,2025-03-02 04:00:35
a45f3f31-50e4-4a8a-a66a-b58d14388e92,b981f16b-996c-4b9d-b859-4b802cc476b4,BIOMETRIC,True,2025-02-16 19:45:11
ac57969e-0cfe-496c-b568-27be657ba2b5,ba0e9b07-011d-46fc-b535-a5d1b3d01e9a,BIOMETRIC,True,2025-05-31 06:10:51
02d6f22b-6820-49a3-b5e9-9b84b8c6f6ac,2d5d6f7e-f7c2-42e9-86c0-4001275d727f,BIOMETRIC,True,2025-02-20 10:06:24
537361ad-39e2-44f4-a268-25cbf978d1f3,0663b53d-d64f-408f-93da-efcccab4ba9a,OTP,False,2025-06-18 07:36:48
0cf3032c-b4f3-482b-9b98-1751b5c6b382,442b863b-1e2f-444d-88a8-b22421e464e1,OTP,True,2025-06-29 00:23:02
62847ed1-899b-4c27-8a87-5166ee5ee41e,ee18bb50-4411-4d0e-8d57-75afce8b8348,OTP,True,2025-07-07 23:39:04
9a5a9805-0d92-45aa-8a87-313261a63c5c,784d879e-d60f-46a2-ad0d-6d0043e20119,OTP,False,2025-06-14 14:05:10
a6c36043-78ce-4d99-b040-7db117a3d0d4,3571628c-5153-430d-ae02-c30c6f5107bc,BIOMETRIC,True,2025-05-09 06:47:36
3b5eeb21-c72b-44e3-b3c6-5129081fcaf1,72213e9e-ca69-45e0-89a3-9af74d39979c,BIOMETRIC,False,2025-03-19 07:38:56
427f60df-176d-4556-8dec-c9c2840cd369,70652d2f-376d-443a-b59e-d16ba9857ece,BIOMETRIC,False,2025-03-23 03:17:53
d0f66baa-d29e-4d00-8a01-2c28ade4f722,5622e5b4-15c3-4697-8510-259b9d5d0775,OTP,True,2025-04-18 14:01:25
b7ef0774-68bd-4057-be51-6827cd124cca,a51deaf3-fb77-4a82-98ed-a58b31ff4455,BIOMETRIC,True,2025-02-10 11:26:00
e00f67ea-ce4a-42ce-9d19-d3d8618e9f80,a5ad5d48-b0c6-407c-b52e-12d9d1a798d8,OTP,False,2025-02-24 17:40:18
22942040-0437-45d5-9239-bf7e6b76f96c,2b9ad24c-9b68-4504-9b6b-067317c36336,BIOMETRIC,False,2025-02-02 10:24:41
fbec8eb3-c7e1-41da-b17d-365fcc975ae4,56b07b2c-42fe-4895-9c19-4f27c28ba211,OTP,True,2025-04-09 00:36:29
11081c1e-dfef-44e2-9da4-4ca55e55fee3,45690431-f545-4a4a-846b-9a163e761768,BIOMETRIC,False,2025-04-07 19:19:25
172d4bac-f4e1-47d8-8657-b8939ccecbb7,a2959ecf-ac2f-4444-94f9-11c40369f61c,OTP,False,2025-02-16 19:03:49
96e4535f-5ec5-475e-bdb7-a6d2bd022534,3940f346-b9d3-4aa8-803b-a39aca38987d,BIOMETRIC,True,2025-05-04 03:56:05
b5dd4b96-71e9-4eff-bcfc-76ec0ac63818,7bb6c2c6-53cb-4d26-87f4-db07f7efa0e1,OTP,False,2025-02-26 08:40:41
8849e3d6-bfbe-4f4c-af2c-75adb6c351a6,980d8246-1450-436c-a668-dddddf5e89b0,BIOMETRIC,True,2025-01-05 04:38:32
f5e82aac-fac6-407e-8c63-397bb032adf5,fa9e7fae-1a61-48f2-bbe7-79edc02f8c3c,OTP,False,2025-02-05 16:34:44
11b03855-dc91-4124-ab52-93be4da7d08f,2e643df0-bbd5-4d31-abd5-37a324cae2d7,BIOMETRIC,False,2025-05-22 09:05:54
71462c34-b14d-4316-8f93-61bb1ce70321,e7acf2ce-9588-4346-995c-a684c9b1bd5f,BIOMETRIC,False,2025-01-14 15:14:03
ba1e1493-c65b-497a-8cc2-eef1d6672cfd,86033277-1710-454c-8df0-87727d35a489,OTP,True,2025-06-28 16:11:37
0b5981bb-4cc2-4a00-890c-20d7a06c62ab,e4415928-208e-4eb4-8cd8-5c91006c037b,BIOMETRIC,False,2025-07-06 05:28:31
aeb5bab1-9f45-48a8-8083-4176ae922913,7c38554b-28ee-42ca-be32-424dfa8a0734,OTP,False,2025-02-19 10:22:53
ba5e6d37-2f81-4061-a442-a51d5df82ef9,2f310d88-0b99-4746-9485-6e74e513fca2,OTP,False,2025-03-10 12:20:04
2dfeb808-22d9-49b3-aef3-7dc6d6129c48,6ccfd092-b693-4d43-8b94-8178d6eab862,OTP,False,2025-04-26 13:02:55
4d763e66-3ccf-4541-ace8-1ab99557d236,4d305859-9826-41dd-b608-6ac24337030a,OTP,True,2025-06-09 01:46:40
9b3b1a61-4735-4f65-b0d9-10c9b13f987a,078b42ef-602a-4866-b9cf-96d3f2bb8ee8,OTP,False,2025-05-31 03:29:10
252e7c71-771e-4010-a3cf-0934f43d54e2,18a65a99-6cce-4d09-be8e-77e4a8013391,OTP,True,2025-01-02 19:02:45
e512130d-28fc-47ea-93a7-7b0c5bd4db44,3a94e8c3-9838-476b-839b-e610cc0065c5,BIOMETRIC,False,2025-01-15 06:53:58
29bb35b5-8399-4f9d-b442-f3335bba4ed8,aad9a54b-e348-406a-8a51-1a9a1abd0ae9,OTP,True,2025-05-11 03:13:18
c0dc1899-3686-4685-a993-a4e49f61ee43,5246f86a-6a44-4153-b24e-3c1a4cbfb87b,BIOMETRIC,False,2025-04-27 00:35:25
f4902605-1cac-40cf-a2b3-30f3acfd2936,080dc9b0-1247-4309-9143-228e47e6b5b5,BIOMETRIC,True,2025-07-15 16:37:57
62a4a33c-132f-4628-8445-19b9a2603913,29fdcf8c-a68e-4ac8-b7bd-b35d9070ba58,BIOMETRIC,True,2025-01-09 03:19:47
412cefe9-ef34-4071-8a4f-f8b238f0e866,64bd7b48-58b4-4a1b-a81e-3f43b3cae536,BIOMETRIC,False,2025-03-30 01:27:06
fe016028-e8e6-48c8-80d0-b0c2056b3b45,1deba0a1-0c34-4416-bc65-55aa7c93e562,OTP,False,2025-06-23 11:53:26
1e28926a-9e16-41e6-810a-8cec6999f792,8b41574e-34f5-4608-83cb-f43b0a6ef153,BIOMETRIC,True,2025-07-05 19:32:32
876c5c91-bb89-4136-9883-e63893886085,e2285a6c-3704-4f52-8131-751e10665b80,BIOMETRIC,False,2025-07-15 23:03:36
51b13474-a756-4a5d-b920-96bd93efea2b,c16709b7-c860-44e7-8c12-f0402a52ee6f,BIOMETRIC,False,2025-04-18 10:40:04
cefc3ad4-ba97-4935-91a7-42b3b181236c,dd1e3659-3c93-43d0-bd18-7172e38158ce,BIOMETRIC,False,2025-05-09 07:34:26
08a5db92-3484-41e9-8fca-5f38bb8c2e5f,2dc95e83-c5bb-4c19-8ff9-a64bd2c60ebb,OTP,True,2025-06-21 01:28:46
6cea20d2-4243-4ffd-bc73-545e31dc7cdd,764aeedf-727e-4be3-bd9a-c3d049b37641,OTP,False,2025-03-31 22:36:27
d8cda7ad-0c25-45a0-8147-5ba3dc7f9b75,24c92f1e-9aff-4ee9-a035-c231d6a43f31,BIOMETRIC,True,2025-03-14 07:09:44
91febacb-e661-46c2-b18a-c76eba2b2f9f,959415fa-532b-4c76-89bf-7f045a82c099,BIOMETRIC,True,2025-01-02 09:16:38
138ed698-7ea7-482d-b536-eac3997329db,cf7a8587-b6d4-4e6e-bb0c-36d0e1cff3a3,BIOMETRIC,False,2025-01-10 15:19:45
04ae9902-84e5-4a0d-9c3b-85ca5605799d,e8b6aeeb-43c0-484d-8095-23f722f14b2b,BIOMETRIC,True,2025-06-25 22:49:07
e7d2d0fd-052d-47aa-9183-b17d4d5e2cab,4632d2df-e66f-405e-8720-2920d7c920fc,OTP,True,2025-03-21 07:09:29
494db135-6848-44f7-ae63-6438360cf0bf,1ebdc743-2464-4c97-b466-d3080d0c7459,BIOMETRIC,True,2025-01-29 16:52:51
04b19b52-9b8a-48ea-950b-ee1283d24ba3,e105fcbd-7ac5-4372-9982-c19a0eeb9cce,BIOMETRIC,False,2025-04-11 22:50:45
6ae3dfd2-1ea2-4c1f-b782-60064be7436b,972dbcd1-ef99-4d9e-b6b6-8d1babcdb26f,BIOMETRIC,False,2025-02-20 04:25:24
53e5800b-154c-41e1-af6b-d098126c1ca2,8fc934c6-6fae-4bf4-a0d2-99ec8cdad008,BIOMETRIC,False,2025-05-17 08:03:18
5059ea06-5494-4dc4-879a-a0151a75fd21,8fd15ba8-2dc2-4951-ab0f-612968f06f7c,OTP,False,2025-06-14 00:01:47
0143a992-6893-4f6b-add4-8441a60d7fca,e4415928-208e-4eb4-8cd8-5c91006c037b,BIOMETRIC,False,2025-07-06 05:28:31
22ab3266-6b3b-45bc-9bae-3d0dfdad6507,9bbfe7aa-ec7d-46fc-8fcd-41a85477829a,OTP,False,2025-04-08 20:45:41
eb538467-b7a8-48c3-8b04-577183373f87,1de09f40-031a-42d9-aaae-1b5e2d867b8f,OTP,True,2025-04-25 21:00:36
054d1b23-3aff-4e8f-9475-5600ea4584d5,77b8e8a0-9f0a-4cdc-8d86-dec66ba26a0d,OTP,True,2025-01-21 15:25:58
738ca061-199d-4d34-93ae-83633eadbee1,163b837b-8af1-4ce8-b67a-528a4a1159b5,BIOMETRIC,False,2025-01-28 21:27:59
dabcb1f4-769e-4dbb-9bde-3091d2eac43f,ccba641a-3fe6-4996-991b-44d9303ceaee,OTP,True,2025-01-24 18:02:55
43bd95ee-6b90-49ac-9352-7d9fc7ded445,b5cfb53f-1388-4ae1-852b-e93cc66a141f,BIOMETRIC,True,2025-06-13 10:21:47
a22dfc8f-5b9d-4591-bb12-1ffa581786d7,73fb8794-dfcc-4977-804b-39fd0467fe1c,OTP,False,2025-07-12 11:33:01
c2ae394d-e365-47f6-bc5b-9b49b57ff9df,f1d1ec7d-ecb9-45e9-92c4-86af918c1301,BIOMETRIC,True,2025-07-08 09:02:56
0fcd53ab-9a2a-4ef3-8572-4f37d42975e2,6365b395-9bbe-4d13-8e3e-d62203173264,OTP,True,2025-05-28 18:03:20
25617dcd-fdf7-4697-86c6-11a24de87418,43706be3-3086-4d29-893a-b6e52ba63927,BIOMETRIC,True,2025-06-06 15:56:57
9f7adcb7-087c-428a-b3b4-dcf3f7de1989,bb44f5ce-ddab-41f7-a136-011544f3c4f6,OTP,True,2025-02-09 14:48:42
d924a593-3014-4064-9027-0a00bab6a34c,895be430-ccdc-4900-a827-04c9dbe55265,OTP,True,2025-03-07 19:26:30
fd6bfd71-531a-4b20-abfa-5e76e7d8544c,f3a5af15-bf22-4643-847e-f14cfdd51a31,BIOMETRIC,False,2025-03-25 05:11:16
3c97476b-e82c-4c14-ba47-76170c80975e,e7d1ea7d-b518-4f78-a214-8f78854625fa,BIOMETRIC,False,2025-05-16 13:14:15
2798c86b-f996-47b2-9dc6-f759e6431d52,123b4c06-956d-4c6b-9834-31a5580002a2,BIOMETRIC,False,2025-01-28 23:33:48
a9ef6303-f3dc-4259-ae8a-89576146c270,88321fe3-68bd-4c1a-89bc-ccee19319bb8,OTP,False,2025-06-14 06:37:14
f25f27a7-c99a-4f36-a047-9e97394144e8,7542e1e3-769e-47c6-a402-d54524ae16b5,OTP,False,2025-03-08 19:38:09
50d3f6df-a436-4fc8-936a-da96b1628333,8c6d47b3-699a-4aea-89c9-93de1b42dbe5,OTP,True,2025-05-03 15:30:30
fc72f18e-9d0d-435a-963e-8ec7430b5f12,23c686ae-5621-4117-bac9-5eb77fcf4634,OTP,True,2025-04-16 07:41:15
3154df89-bccd-418b-97dd-14ca377e6f30,3b5dc0a4-decc-49a7-9522-13303bc078d0,BIOMETRIC,False,2025-01-21 09:08:33
d2912c84-a24d-48bf-8217-fea1146eb6bd,f74d6943-56ec-441e-8e6c-37d751bc9ee4,OTP,True,2025-03-17 03:00:43
3857e602-3175-4c9c-ac67-717aa7093857,6f3e208b-74c8-40cb-8862-48585257eeb3,OTP,True,2025-02-25 21:13:43
d1f614c5-589f-4c23-b058-aa5fccfd57e2,5c191103-05e6-4baf-95eb-36ad511ba4a6,OTP,False,2025-01-02 17:34:23
8ee31eaa-821a-43a5-82ff-8f253d15c030,001c4595-7820-4a35-9ab5-74e3eb8b3207,OTP,False,2025-03-13 23:41:50
f3c93523-902d-4d8e-bf10-6d98aa568590,4f5353b6-7117-46cc-9e38-3dd4038cc0d4,BIOMETRIC,False,2025-06-27 02:01:49
5f9207f4-bcf9-4127-a8dc-e23190e2c0f5,9ab83944-d249-4557-b140-3c790dcc8a76,BIOMETRIC,False,2025-03-02 16:39:23
22ad984a-4d3d-44f4-aa9c-5cb0f5606b41,04dedfff-0537-4fbb-a7f3-63fabf0037b0,BIOMETRIC,False,2025-06-24 09:05:51
7fe505ca-2113-4475-89af-de124f7546a2,629b60fc-435c-4b78-8d86-14a0bac39364,OTP,False,2025-04-25 03:35:00
a408f3a7-f1fa-4e85-96cd-796ea1ed8834,3b5dc0a4-decc-49a7-9522-13303bc078d0,BIOMETRIC,False,2025-01-21 09:08:33
98ff1258-55e2-42f3-b59c-06d84fc2cbd4,677f9e15-6a3c-41fa-9343-973c4d990d87,BIOMETRIC,False,2025-03-10 13:55:47
641f014e-5687-415e-920b-5df5830fd0e8,abc2be6e-58ac-41f9-b329-eaef435e60c4,OTP,False,2025-03-05 02:23:49
1a93649d-7679-44e9-9740-22b10f71b5ea,24397e78-0696-4694-b8a8-ddaa5b2a7a8d,OTP,False,2025-05-27 15:16:59
40474020-0d76-47e5-a196-4a5742f20c14,4235bdad-26be-474b-b17b-a5379a0b4783,BIOMETRIC,True,2025-01-03 17:59:33
2e7164c5-067e-41fc-8f08-4fe98fa85383,14b79e6b-fcf9-4d59-9c96-725929b10004,BIOMETRIC,True,2025-01-19 20:09:40
9f3ebbaa-6cc0-4ad3-a23c-9387ec0beb83,46b949e3-b57c-42d3-be4c-613a346308f9,OTP,True,2025-05-06 20:30:33
fe3526d0-5b93-4d99-88af-1dd2cb8c3350,064597b2-618a-423d-80d0-9462ea975009,BIOMETRIC,False,2025-06-18 16:35:27
40e2a87f-8cf4-48ae-9a9f-e6ec3459a788,a11a03ec-1457-400b-bc4b-fcf51dfeec13,OTP,True,2025-06-22 03:27:00
7c5fb09d-cba9-4367-90d4-a4be2fc09da7,5fe1ee52-c3fd-4707-bb90-e7d1397c8d3c,BIOMETRIC,True,2025-06-12 06:01:40
f29708be-1a03-4016-b447-23eda4eaf59a,ee511cdb-b6ee-452e-b9b4-84e834f5df49,OTP,True,2025-05-01 04:19:26
bd069b35-b4d6-4d6c-bba7-9e5ff523ec86,354ff5f5-30ec-40cb-aa7e-efe8ea503db0,OTP,False,2025-03-10 01:42:23
2a3a8ad9-3d89-4198-b89f-7a893fe6f1f9,bb44f5ce-ddab-41f7-a136-011544f3c4f6,BIOMETRIC,True,2025-02-09 14:48:42
09aa6488-abdd-43b5-8af1-e6715fd96af3,eb426ef3-b77a-4913-a6ed-2d59b4c5497a,BIOMETRIC,False,2025-03-28 08:03:14
d9cf9927-93c7-449c-886b-5cfcc5dc4c6c,064597b2-618a-423d-80d0-9462ea975009,BIOMETRIC,False,2025-06-18 16:35:27
36fdfb55-d1ac-4783-ab30-e1bd83c85b93,fe54fcae-2ad9-4684-9c25-f7dba135d8f0,BIOMETRIC,True,2025-06-16 01:05:21
b2165f61-662c-41b6-9273-a2ca8b9d5ba1,a42380ee-26e7-45f9-9da1-ae4c5da0a1d4,BIOMETRIC,True,2025-01-11 19:56:20
76e4f2cd-a160-4a54-86a0-47e723196575,92da00f9-e3fe-4bca-971a-34348741d9b6,BIOMETRIC,True,2025-01-01 15:56:12
f6331634-608e-44ad-b12a-01cd96a36d55,c2a697b2-d4b9-4500-aeb3-5bd024c091fe,OTP,True,2025-02-14 17:27:32
71a571e6-9e19-496c-b1d6-7a03b8c49d0a,c3c0aff6-3814-4db7-b592-0af1d87f6dc5,OTP,False,2025-02-23 07:39:29
f1f249cf-7d0a-4366-b7c0-421587cfa7f8,b5cfb53f-1388-4ae1-852b-e93cc66a141f,OTP,True,2025-06-13 10:21:47
80785ba6-0c8b-4c9b-9a15-1393cc4bb251,70652d2f-376d-443a-b59e-d16ba9857ece,BIOMETRIC,False,2025-03-23 03:17:53
507fa5b3-aa43-4ee1-b5f8-1937a871f32c,9578a419-990d-4d75-8066-36fac0a6cf0e,BIOMETRIC,False,2025-05-18 10:56:56
26ce704d-572b-4b80-8d30-b969ea31a4be,9ab83944-d249-4557-b140-3c790dcc8a76,BIOMETRIC,False,2025-03-02 16:39:23
bfd628cc-185d-4e66-9e15-e4061a64729b,33bb833e-0964-41da-9f27-5f06062dfe3c,BIOMETRIC,False,2025-01-20 22:59:30
b7818113-e0f2-40e9-9edc-894bdc6f05e6,66d0d8b7-f34f-4ebe-be17-45bd1a61552d,BIOMETRIC,True,2025-05-14 07:34:10
e325d39b-d192-4952-8505-8d04a30f085e,867ada79-801b-4df0-b6fa-56c77988c3b5,OTP,True,2025-06-30 10:45:30
a212bb60-3d70-4dcb-b2f4-d9b407cc5d9f,9710e217-11c2-4dc4-8b8b-4b575d0326af,BIOMETRIC,False,2025-05-08 23:17:29
215f5590-0d67-4bf8-8b00-83b8cde186e0,3b8dc5b4-7f48-4b43-b0ac-0b973580ecbe,OTP,False,2025-03-09 13:16:41
1fff8a54-839e-4476-bb3c-7d82dd19a9ba,e81bb2ed-2468-4729-b9c3-c5fb445f7f8c,OTP,False,2025-06-05 21:50:07
7ccc3050-e18d-460d-a2ae-b0ec0d00832b,cbaecf1d-c3bf-4583-aece-83d8478b7145,BIOMETRIC,False,2025-04-04 23:02:28
d30dbcb7-dcf3-47ea-8c83-f76d7d4bfe1d,bd3740a3-9ccf-4888-994e-6b64468750e1,OTP,False,2025-04-02 12:43:39
