auth_log_id,transaction_id,auth_method,auth_success,auth_timestamp
3f1c75d3-95b0-4d9b-9729-5aaf6b77e684,f3a5af15-bf22-4643-847e-f14cfdd51a31,BIOMETRIC,False,2025-03-25 05:11:16
086eb066-754a-428a-b942-1b42e1efb6c8,f4e042ce-61c1-400f-8f06-7190834e5088,BIOMETRIC,True,2025-05-17 08:21:20
36d549c4-07e0-47a5-9c84-d2d3e9c905ef,8ab574d1-15ce-4b70-9a97-f5e8ab26ec6d,OTP,False,2025-06-21 13:39:34
beb74f91-baf6-42b2-93e1-18fb74a5d13e,790d8373-3fde-47f1-abf7-5eadb7d93d8a,OTP,False,2025-05-22 08:02:18
9e76658b-bf30-4014-8310-e7619981b969,73fb8794-dfcc-4977-804b-39fd0467fe1c,OTP,False,2025-07-12 11:33:01
adb9463f-19b0-432c-8ccf-762499542725,0ac3de64-c550-4397-838f-a36d9a26ccbe,OTP,False,2025-02-21 11:27:09
a4a6715a-8987-4109-86cf-a0149a39e795,c9ccceb2-fcc1-40ff-8058-aa1aca7f08ab,OTP,False,2025-04-17 22:31:48
896efead-bea0-4dfa-a318-ef7c2339c7cb,7b4cd9cb-a030-43c9-a4b2-e0d7a8d29c03,OTP,True,2025-03-19 11:25:43
7c00eb1e-1cf5-4266-9764-8198a9a7466a,8503142a-789d-476e-84fa-92a9ed5dd50b,OTP,True,2025-03-03 03:12:10
55b58ae2-9d30-40b4-96bd-28a95d454ddb,dab087dd-39a0-445a-8d51-dfc60238180d,BIOMETRIC,True,2025-07-15 08:55:49
c23486a2-f3de-48ec-a082-60746379bb70,ebd212fe-f8e0-4ece-a393-ab034cf00492,OTP,True,2025-03-30 22:07:02
e86a0e08-9a49-401f-b360-214cb9469a67,7c38554b-28ee-42ca-be32-424dfa8a0734,OTP,False,2025-02-19 10:22:53
b2a2e247-db94-4c3c-80dc-6af3a085ca32,a2307f3d-f7ec-4ceb-a7a8-47259a1a4a30,BIOMETRIC,False,2025-01-16 20:09:51
2ee2feb1-2b43-43fd-bfd2-8fadea13a1dd,06370fa6-9c4e-42a5-a91a-99357f8b6ff9,BIOMETRIC,False,2025-05-30 13:54:21
b3a3c0fb-d83f-4707-baaf-edf8573d565c,d16d5118-87e6-4201-9e04-245268a768c0,OTP,True,2025-05-01 17:10:06
a8c6eaa7-2bff-4471-9c16-176f488cd847,fc104e23-fada-4ab3-8255-22ed6ec6fd89,OTP,False,2025-04-25 01:55:22
1e1b27be-a49d-4f94-8ef6-a81d385628a7,3cd5778b-93a5-4c15-b22a-1228a87b992e,OTP,False,2025-06-30 22:42:57
347a760a-7159-4260-b5b4-b1cac68b596d,8e6a47c7-f494-4375-8f46-09cf46071c25,BIOMETRIC,True,2025-01-21 11:53:36
b6bca03a-8aa7-435d-8b88-aa442683b44b,18cb11eb-51a0-425d-9013-e1e7f06331ed,BIOMETRIC,True,2025-07-03 12:43:20
52bc4a29-3755-4677-b3d1-99aeb8ddeae7,2df5e1eb-b535-40a2-ba1d-dea11edc8d45,OTP,False,2025-06-06 15:25:45
a77ad19d-5461-4697-858f-bd2d2c3a930d,31623657-4473-40e4-83c5-596fbf22b40a,BIOMETRIC,False,2025-01-26 06:13:42
1cacf710-c0aa-48fe-b35e-5455c48bde72,73eb304d-cf4b-4c7f-aede-caa3d8ff1a84,BIOMETRIC,False,2025-02-09 23:55:07
042fdeb2-7e28-44d1-882c-0be5fdc043a9,040d8d2d-1b9f-4cf7-8a56-76e45fedb2d7,OTP,False,2025-04-03 19:47:38
16054199-2efa-4fff-a5af-e74d6c45891a,f3a5af15-bf22-4643-847e-f14cfdd51a31,OTP,False,2025-03-25 05:11:16
967726c2-940a-47f8-ac6e-b40d8e908d1b,2b030c36-5a18-44e7-a7da-54417c2e8ea9,BIOMETRIC,False,2025-01-14 18:33:46
1f0bba89-f43f-4ec4-a8cc-4e7d116f775b,280cf271-5333-4f99-b042-d4a56b9eb8b0,BIOMETRIC,True,2025-06-10 07:24:13
e0150ae5-5688-4bbb-9e8f-f26d72a954b1,73eb304d-cf4b-4c7f-aede-caa3d8ff1a84,OTP,True,2025-02-09 23:55:07
1926d655-251d-47d9-a3bc-cd14fa9c6a4c,bb02a6ef-4483-4545-9033-efabf2359f21,BIOMETRIC,True,2025-03-09 09:39:44
5e6a21c3-f63c-40ff-acc4-1bdce58a1db2,08a8871a-f6b3-4f67-af9c-e9528aa7d313,BIOMETRIC,False,2025-04-29 09:59:51
88e8210d-4bb3-4d75-b481-e8629d148ebe,73eb304d-cf4b-4c7f-aede-caa3d8ff1a84,BIOMETRIC,True,2025-02-09 23:55:07
7da2bfe9-8201-46d5-a200-1a9d00c865b9,fe54fcae-2ad9-4684-9c25-f7dba135d8f0,BIOMETRIC,False,2025-06-16 01:05:21
5eb9e48f-5636-4340-a05e-864df1f5d1a1,1ae5ef33-efb9-40f1-a6da-c9cb4061be6b,BIOMETRIC,True,2025-06-13 02:24:15
c9b25622-a78b-47db-8f3e-fb8e316261fa,ed337ba4-8ed4-4b9e-a98f-fa955d549ea1,BIOMETRIC,True,2025-02-01 16:37:52
7a11d5a4-7bbd-446b-9cca-97ebd9e5dee2,bd3740a3-9ccf-4888-994e-6b64468750e1,BIOMETRIC,True,2025-04-02 12:43:39
8e0c9de0-ebb3-439f-8ab1-aa520c7c5506,a9b22ea4-2b0a-4fd8-bb39-bdb93f92a26a,BIOMETRIC,False,2025-02-01 00:24:08
ca520fb6-ad38-4837-8d2e-6a8079c9c986,59efe906-623b-41ec-8c91-be098f129852,OTP,True,2025-05-08 14:57:18
d42b43f5-1992-4a13-9b11-e139fa9532d4,8f2686f4-23e6-4f1f-adb0-3b4556bf887c,OTP,True,2025-05-08 22:01:30
464aae7f-87af-4a5c-ba62-9f364951e457,c8afa4f3-6756-4a52-84de-3e674ce4bd9b,OTP,False,2025-03-05 04:32:40
8de4e4be-56dd-426e-8ada-3d08e1de41fe,dda9933d-4276-4f42-9888-c1903f1286b6,OTP,False,2025-07-06 15:54:39
20aa83d7-e56d-4d1a-a2de-f23d914813f3,ea994fc3-1fde-4d03-8db0-ccfd9a32fe56,OTP,True,2025-02-25 04:06:21
5b2daff6-a1bc-4133-9987-af21fc22601c,ddd923af-d7d1-4bd8-9fd8-e27c93d851f0,BIOMETRIC,False,2025-01-13 05:07:25
6dca3414-aa3b-47c2-8867-ad145b46e86f,4632d2df-e66f-405e-8720-2920d7c920fc,OTP,False,2025-03-21 07:09:29
a72597c1-7b73-4b6c-8f24-64a1b8f04ae1,1b05dcd7-bb91-45f5-9bad-a6e886ec0a6a,OTP,True,2025-04-01 04:36:30
e77067a3-f64e-4bc9-83b7-ea64ea41dec8,c6c3859b-6b34-4717-908b-8ccfe7455491,OTP,False,2025-06-24 11:28:21
f9f535bc-e8d3-4934-b6dc-5c371a473ecb,3c5c01e8-7fca-42e7-957d-fab5732b0ce4,BIOMETRIC,True,2025-03-06 12:14:19
7d3fa804-0e38-4385-8018-64199d450c05,003667a4-fc28-4048-9341-f1dcaa47e907,OTP,True,2025-01-10 17:43:36
73291bbb-7bad-46cb-849d-0cc675552735,629b60fc-435c-4b78-8d86-14a0bac39364,BIOMETRIC,False,2025-04-25 03:35:00
e4ee1d4a-8675-4ee9-bd46-64ab9d14add0,6365b395-9bbe-4d13-8e3e-d62203173264,OTP,True,2025-05-28 18:03:20
3b34884d-469a-494a-b498-16b1c966f6c4,1c1da60a-c4ed-4f12-97d4-2fbf04294a59,BIOMETRIC,False,2025-04-11 11:04:36
e89d2e3f-d6d9-4005-9b93-54a30f14a2a2,078b42ef-602a-4866-b9cf-96d3f2bb8ee8,BIOMETRIC,False,2025-05-31 03:29:10
45cb225b-1b55-4bd8-af2d-d3cd1115ed33,4a8749d2-2d08-4e28-a674-f59d9c4ff8f4,OTP,True,2025-06-13 13:55:51
3036568c-35f8-455d-9459-1cc9d3ab39f0,b1126836-7cfb-43c6-b6c4-a6b9329d2d07,BIOMETRIC,True,2025-04-11 00:35:57
c219f130-c783-4d92-afae-74336fb944bb,419af150-f67f-4196-8cc3-e431d3ed1f77,OTP,False,2025-02-19 19:12:00
a410d8ea-2dac-40f3-827f-70cc30ebd8e7,ee4afc47-02fe-4ad4-b69c-2298f9d9d963,OTP,False,2025-07-03 04:50:07
fa0aaac0-3e83-444d-a5fd-6a4cbc242161,c2a697b2-d4b9-4500-aeb3-5bd024c091fe,BIOMETRIC,True,2025-02-14 17:27:32
34db7e9e-b765-4b74-9a79-4d4318b912ca,8c6d47b3-699a-4aea-89c9-93de1b42dbe5,OTP,False,2025-05-03 15:30:30
31d93c2c-d148-48e4-ae50-2d2dd870a7bd,d7280b9a-0964-4895-ab3b-f614233dc351,OTP,True,2025-03-22 07:14:43
74c45ae9-2ff7-4bfd-ade7-5fbaeb104ae0,d141b6ae-8adf-40d1-a467-9a826b617af5,OTP,False,2025-05-30 04:58:01
2b448e21-098a-4ff2-a7fa-cedf700bd2c5,5ca8c23b-fba3-43d0-8a2e-a778c5eed9b2,OTP,False,2025-06-13 08:22:18
8ee84f42-a409-4a29-a070-9763c9f83191,2a1dae4e-7791-45cc-b253-560e09bf1ef3,OTP,True,2025-06-11 15:54:36
5405260e-f84e-4900-ace6-76650c511b53,5622e5b4-15c3-4697-8510-259b9d5d0775,BIOMETRIC,True,2025-04-18 14:01:25
e713aca8-c5fc-4a27-aef9-0a1a2fa6e0a0,7b4cd9cb-a030-43c9-a4b2-e0d7a8d29c03,OTP,False,2025-03-19 11:25:43
9d8e4629-87e9-4eee-893b-de47b740c8ad,8e629045-8f35-46bd-ab1d-f677ff701e68,BIOMETRIC,True,2025-04-23 19:15:41
6201cbe0-907a-4a3e-98a8-e3c5f0599ec0,5c93b097-99ba-44bc-b64b-a014117d153c,OTP,True,2025-07-12 23:28:23
8ec0c08f-a960-48de-9fbe-dec5e007924b,92da00f9-e3fe-4bca-971a-34348741d9b6,OTP,False,2025-01-01 15:56:12
6260e7a1-38d1-4013-8644-55523d38a447,fd2c3e75-a5a5-4b7d-b5d7-4e5845487dae,OTP,True,2025-06-18 20:39:04
09056906-d709-4ea4-b727-f2b775e97aa1,d73ab586-3556-4fd9-8054-a1a7de2c8ae4,OTP,True,2025-01-09 20:40:28
f3c39356-e6bb-4cd0-a949-c28f55079e45,9d1125e2-daa2-4140-9e63-7df29fbe7e22,BIOMETRIC,False,2025-01-21 15:22:48
6166302b-6003-47b2-a900-6a1b50b91310,3ceb387c-e7a9-4f3b-aee6-02ced1d3aa76,BIOMETRIC,True,2025-02-14 14:59:17
efcb3dc0-9e36-4675-a5f8-a88fd3cdd690,2aab8948-e842-4785-9149-1f3e7f73468a,BIOMETRIC,False,2025-03-14 05:21:53
2290e9b2-ce23-4c3b-b2d7-ffe242c0d5e9,a652d500-7151-4573-bd48-68ffa983d367,OTP,True,2025-03-10 04:01:04
8dfe1c56-a050-43aa-94fc-251d92952acb,218bb719-62ff-434d-bfd3-a3e30e598b2d,BIOMETRIC,True,2025-02-10 03:31:03
3dad4401-dc8c-4476-84af-2324786f1306,d72b2da0-8805-4d4f-817f-7d6f48266ada,BIOMETRIC,True,2025-02-02 18:25:04
2ac720f6-9560-40b1-b00b-693e885a5c77,af146281-f161-453d-a706-c1c8acdc28bf,OTP,True,2025-07-14 23:49:34
cf600be6-edaa-4c1a-a2d7-ab888ffc0b89,df334f4e-1be7-461e-8968-46b51c415ce7,OTP,True,2025-05-02 22:27:20
c8e1cae6-60f0-40f1-82e9-8705fe1a48fd,f3a5af15-bf22-4643-847e-f14cfdd51a31,OTP,False,2025-03-25 05:11:16
7eb35a64-863d-4643-b31d-a643efec49ed,8c14abf9-2340-4cca-a64c-32efffaec8b2,BIOMETRIC,False,2025-04-01 05:58:07
43061a7f-88f5-4b83-b0a6-b7a167ec9647,653743cd-815f-4c81-8908-749863ed6712,OTP,False,2025-06-18 16:29:39
14ee9a6e-22b8-4ad0-b0ee-03a6fbddcbbf,e54088c9-ec16-4b36-8d09-f42a72274b8f,OTP,False,2025-02-28 17:47:45
df712bde-40a0-4c5e-a26d-2d050b119592,b357c157-8fa5-4cf8-9b3f-4e1c79d12848,BIOMETRIC,False,2025-05-14 23:36:08
97dda3a6-0cf5-4503-a4ca-d5aed985861f,41cc1e5d-6741-4fb8-b5ae-830051f81a71,OTP,True,2025-04-11 21:40:40
0a4b0446-fb40-4bd6-866b-189ca4144b2d,e4df2efc-7fd9-4105-83db-d8443add10b4,BIOMETRIC,True,2025-01-10 00:51:46
b2d6320b-92ef-4843-9cb3-84cf21507d45,edd96f3a-1a06-4288-bb4a-a9fb1feacca3,OTP,True,2025-05-14 03:51:21
bc48803f-5f64-42f5-9e92-ec6760f2ac69,f89b6d82-9c92-4556-be5b-49ad3ab6a070,BIOMETRIC,False,2025-07-11 18:58:13
60237a6e-c95e-4258-b570-22af162bad79,62dfcf25-95bc-42b3-81d8-37e853868c1f,OTP,True,2025-02-27 02:48:14
c83998fc-e55a-4ce6-bddb-b1903daabd1b,e933e757-8fae-4738-b662-26d2589ec583,OTP,True,2025-06-23 03:26:54
45177614-2172-417d-b4fd-7d00be1d3f2d,1ae5ef33-efb9-40f1-a6da-c9cb4061be6b,OTP,True,2025-06-13 02:24:15
910450a7-cafe-4ab6-8002-fbf8678b7a56,ad5617e5-cf79-476e-be34-cc0b864cacaa,BIOMETRIC,False,2025-06-15 16:41:30
86e75702-1e92-4819-9f25-9db5d5b186b8,b408f7dd-add4-4156-b9d8-17db4615a8fd,OTP,False,2025-05-05 04:41:23
9d457060-f12b-4ccb-8903-697e9b7fb4fb,6cecb059-c43d-499f-9e19-3ecb11130d5b,BIOMETRIC,False,2025-06-12 18:06:43
66c75f3a-6648-4510-9e23-c33f681bdb01,884e1205-498a-472f-93d5-ead58489561a,BIOMETRIC,True,2025-06-03 19:47:40
f5ac7c5f-bf66-4536-a013-3e1b8fb2a6de,d3e613fa-4568-40f7-9c2e-53a883222e10,OTP,False,2025-06-04 16:52:36
c349833f-a153-46a8-ad0b-4343e86caeb2,592edf4e-3c6c-43c2-aa70-92cd2370b738,OTP,True,2025-01-25 09:50:43
a7cb99bb-780f-4f84-a532-c6b547080278,04dedfff-0537-4fbb-a7f3-63fabf0037b0,OTP,False,2025-06-24 09:05:51
4456e46a-7bf5-43ff-b9f8-b36b62f84359,41ad1a5d-046e-4beb-ba9c-77b0dc10f649,BIOMETRIC,False,2025-03-09 01:13:52
a6bc50f9-cea4-42fe-bfb9-8bff86f890cb,886d9bbd-1591-4e70-aeef-dacf32a21c62,BIOMETRIC,True,2025-04-17 23:31:20
9e359f68-cd39-4fab-b645-a226d94cb98e,023637a3-bf4e-4b5d-8d7c-1406a60a6b1e,OTP,True,2025-02-05 15:48:29
28ef4987-c659-4533-a857-26dd19815508,8276f7b9-c106-4f21-85d6-7ae555152e20,OTP,False,2025-05-09 18:49:12
672766b3-d12b-4a4b-8c1a-d608d0d4b0a5,88321fe3-68bd-4c1a-89bc-ccee19319bb8,OTP,False,2025-06-14 06:37:14
a8522c51-f09f-4622-9482-d275ad834b58,91a6b4ee-49fa-402f-aeaf-376029f6b739,BIOMETRIC,False,2025-06-02 16:36:50
cb60f9af-aef1-44d6-a83e-736e213d17a5,fb697a24-1e22-4a65-a958-122afb1a2df3,OTP,True,2025-04-12 12:47:10
0f028e71-503f-4759-9015-1c1a21e2ef69,ad5617e5-cf79-476e-be34-cc0b864cacaa,BIOMETRIC,True,2025-06-15 16:41:30
fcd6bb55-ff91-429e-a27f-dffa6261b10d,a228329f-d1e8-4547-a12e-06e4ec355baa,OTP,False,2025-03-28 21:28:03
eccb85b0-f753-4d6c-9416-60001e5f1ed8,d08456ce-1cd7-4877-bcb4-0092310098b3,BIOMETRIC,True,2025-05-12 07:05:13
63b64a38-b55c-4f6f-9ea3-69ff1df245f0,e35e39fc-41e8-4584-85cb-0f6daf143fc3,BIOMETRIC,True,2025-06-11 15:07:00
f9f78fc6-59bf-4817-b638-ab6816a2d0c6,33e36eab-58c4-4881-b6eb-49af7bbb0a99,OTP,False,2025-01-17 01:00:12
b5dde7e8-5e5e-4620-aacc-b776ee4c9ad0,67a791ac-d501-40bd-89df-39acec19a8b3,BIOMETRIC,False,2025-01-02 02:56:29
baba328d-1f49-45c4-bb15-f40609dea651,a970e9ea-0335-4ba4-ae89-3006d2db80ad,BIOMETRIC,False,2025-06-03 05:35:23
d20adc6a-5835-4e7f-944e-f2de5ebbdf8e,f985b09e-2dec-4fde-ba17-c6ad20eab073,OTP,False,2025-05-10 09:23:24
1b81f1f3-2a09-41e7-b3cb-b550154b2a33,d141b6ae-8adf-40d1-a467-9a826b617af5,BIOMETRIC,True,2025-05-30 04:58:01
ecbcab55-c060-4528-a77e-0685384ed986,8214468f-7977-4f1c-94a5-1bf9d0ee7c83,OTP,False,2025-02-26 00:34:48
8528feb4-ad64-4230-b92e-6069a2398c85,f60a4ca2-87a1-4287-898f-7e9acb191991,BIOMETRIC,False,2025-01-26 23:34:25
fc67dc6c-4c1f-48d7-b7a2-c3f6eb627b87,f20db9ab-1834-4cd7-84fd-5158c7ded49f,BIOMETRIC,False,2025-06-07 05:59:09
c6db34d8-4feb-4332-8c11-db29ab78fd26,ad1ad495-6d04-4228-b8be-ae959f648df5,BIOMETRIC,False,2025-07-14 20:36:03
a0679f90-88de-4f63-bf16-285275cd96de,09795d94-6fa1-4777-82a8-fc4c8c2390e7,OTP,False,2025-07-05 19:49:24
eb655b62-c189-4679-b428-8a175bc7023f,ea32f4bc-05d7-4d5b-a9ba-eb70fa9f20a8,BIOMETRIC,False,2025-01-17 10:49:38
b90dad12-a9b5-43f8-9a57-b625ee2c2507,81bd4a3d-a940-4ee3-868b-459e80ff2c83,BIOMETRIC,False,2025-02-22 20:03:56
46b9c141-a31d-4e48-9a2b-1ec0a5711615,f84903e6-32eb-44f1-8535-08578c1b5839,BIOMETRIC,True,2025-05-24 07:04:19
563ce336-18b7-40ad-89fd-c0bdd3526f54,9d1125e2-daa2-4140-9e63-7df29fbe7e22,BIOMETRIC,True,2025-01-21 15:22:48
b29f550f-8e0c-40d7-98f2-782bc782024f,64360d10-3eaf-415d-97d9-169511d293c5,OTP,True,2025-06-15 09:41:06
7c992bd6-b33e-4c78-b405-ef1c1c0bb102,d279c06d-2dc0-4221-83a7-947c6ad96ec3,OTP,True,2025-04-23 17:52:54
0b41d33b-b2e1-4fbc-8b22-d7bc602b42b3,a06ae33c-d34a-49b3-8f9a-b0712256f2fe,OTP,False,2025-04-20 07:30:49
4944fca6-9877-4bb8-b555-22b835b4ef16,aaf5c1d1-ff79-4911-bc8d-0256873021d4,OTP,True,2025-04-23 01:50:07
42e2970b-d84b-4089-9521-9db312a128db,5246f86a-6a44-4153-b24e-3c1a4cbfb87b,BIOMETRIC,True,2025-04-27 00:35:25
af8c6b0a-3538-42b3-8fc5-2f8113bc99e5,eb426ef3-b77a-4913-a6ed-2d59b4c5497a,OTP,False,2025-03-28 08:03:14
fa733302-0baa-47cf-8b70-fd87f6229bfa,7715b5ef-693f-419d-97fa-ea8a13272765,BIOMETRIC,False,2025-02-03 19:29:04
8e15bea2-944a-45c6-b6d6-dd48306ce6c8,df334f4e-1be7-461e-8968-46b51c415ce7,OTP,False,2025-05-02 22:27:20
e68197a2-3b31-48d0-a84d-1d92011d2741,a652d500-7151-4573-bd48-68ffa983d367,BIOMETRIC,False,2025-03-10 04:01:04
1a18fd96-35d6-44be-a986-05db5c5518cd,dcb14a97-e4e8-4e82-9fca-3e9a82d6fb9f,BIOMETRIC,True,2025-01-22 23:59:27
9f9234f1-5063-4270-88d6-e1cf52ae753a,af8d57cc-1b50-4a17-ba6f-ce0c1fadde35,OTP,True,2025-05-25 04:53:27
17eab1fd-0745-4cb8-9afd-fa3fa5370cac,db0503b2-f33a-43eb-b97c-24aba244d66d,BIOMETRIC,False,2025-06-07 12:05:12
58ff7422-a356-4a8f-8a93-3d2f53b04e1e,71c29bbf-1018-4aa9-94b2-b19e3620ffa1,BIOMETRIC,True,2025-07-08 06:02:32
676c11df-3093-4f76-8de2-9ba12b2e22ed,bd9ddc70-e40b-4901-b122-9a9344e7a5fa,OTP,True,2025-01-18 01:27:46
357fc8c1-1c87-4b17-85c7-df9ec3e0b3f2,af146281-f161-453d-a706-c1c8acdc28bf,BIOMETRIC,False,2025-07-14 23:49:34
217c0337-368b-4795-bac0-53dba920c86b,7b4cd9cb-a030-43c9-a4b2-e0d7a8d29c03,BIOMETRIC,False,2025-03-19 11:25:43
6bb59d78-10fd-4be4-842b-13cca50b0ccb,88b2cfae-8420-417c-9075-535d82ad67e9,BIOMETRIC,True,2025-02-22 17:19:01
b1e77057-b70b-4427-82af-7216f83e6db3,e105fcbd-7ac5-4372-9982-c19a0eeb9cce,BIOMETRIC,False,2025-04-11 22:50:45
185a8336-546e-4ead-b874-8093a792a711,0663b53d-d64f-408f-93da-efcccab4ba9a,BIOMETRIC,False,2025-06-18 07:36:48
9a398fcf-7d93-45e6-b771-b8c84de12285,4a8749d2-2d08-4e28-a674-f59d9c4ff8f4,OTP,False,2025-06-13 13:55:51
14af1792-1389-4022-aa3a-561910cabf28,59ee2fa3-7980-4469-bb18-fd9bc0a10f61,BIOMETRIC,False,2025-05-16 15:32:29
5c3c684b-4038-4949-9f48-363137407270,afa782fb-92f5-41c9-8465-836f4e65da7d,BIOMETRIC,False,2025-03-09 02:33:32
14236a6d-41b7-4c29-934d-fbbf9e5f9a90,4ff01d66-0993-46cc-bea4-7b0eb99a7f76,OTP,True,2025-03-07 20:45:57
78237f5e-9fdb-49f1-a0ea-19b37d00d4fb,e32a9f65-6849-482c-8421-527618a45d69,BIOMETRIC,False,2025-03-08 19:56:48
a6720ca8-15c1-4631-a2f0-5782cf5af2df,4632d2df-e66f-405e-8720-2920d7c920fc,OTP,False,2025-03-21 07:09:29
e54f5037-63f3-43a6-9995-f8b4e01a2742,0663b53d-d64f-408f-93da-efcccab4ba9a,BIOMETRIC,False,2025-06-18 07:36:48
f9916d80-6ef7-4a35-b712-2451a0496abe,8b046d4d-f297-47d5-be7f-566f431a12b7,OTP,True,2025-01-18 04:08:00
8e83d8c8-1600-477e-be64-f3381079627f,677739b7-38a2-46f3-aa77-efd37dc8186a,BIOMETRIC,False,2025-05-02 08:31:19
55263acc-7cc8-4295-b30f-9640fe4f76f2,8d0db5ff-c1a7-4b5d-8aa8-d227f058e965,BIOMETRIC,True,2025-05-06 19:32:48
d5ac63b0-0f22-411e-967c-0fa2d60a02b4,750c9149-8dca-4854-82aa-0f31e3cd3726,BIOMETRIC,False,2025-04-06 04:55:49
c1404702-b58a-463a-897b-663aacc8a6ac,a8b24a14-1d97-4d5c-ad7f-5045221c8392,OTP,False,2025-05-18 06:47:41
96e9cf00-2908-4503-a080-87c4beda7905,99b09177-85bd-44a0-9f0f-f97aa893bf42,BIOMETRIC,False,2025-04-14 10:50:47
