customer_id,device_id,is_trusted,added_at
c2b1f6d2-5d72-4bb8-b2ac-cc1b7ca758b8,bfdc216d-a90c-4cb1-bced-6a2a80ead195,False,2025-02-20 17:34:52
3895210b-c26c-4aa8-b3a7-5e80206d4c4a,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,True,2025-03-08 19:12:23
11e450e9-168e-43d1-933e-15d3f1dc60a3,657c8a69-b071-4474-87b6-4f0d8ffdc519,True,2025-03-17 06:20:34
1cf59964-2dc2-4272-8627-0687b71e4e76,3ae6ebc3-2443-45b1-ad1c-5af861395347,False,2025-03-03 20:16:41
38c985b6-94f3-446b-96a8-edcf4146c08a,154cc8de-13f8-4268-af84-aa998b8433f8,False,2025-04-12 09:21:21
40da033d-51e1-4ee9-aca4-1f92e2873d91,e7d74cc5-58e8-418e-956f-24c53d11c253,False,2025-06-21 06:43:58
b6e18d37-d1b8-4446-a9c5-e6faea9e823f,db574061-2d4a-4cff-a246-bec68ae7e612,False,2025-01-31 11:36:04
310026a5-a79d-4586-8af0-75c74954e993,c34bbb84-1cac-4e44-b6b9-4516db73a841,True,2025-06-07 01:44:05
2149aeff-1177-45c9-a303-95e4ee6b58ae,1123cb0f-9de1-4d91-9529-ff4fd4e03756,True,2025-04-02 11:26:38
40ba8c25-d930-460e-87be-b44c3f67218e,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,True,2025-03-25 09:40:36
b0073cea-1d5c-473f-ae3a-2c60b9365469,fac81111-c316-429c-9133-63da290624b8,False,2025-06-22 00:27:25
04e82f63-bca0-4455-b882-12d64d0f0159,e92c171a-8853-4fa4-b347-b5ff87755656,False,2025-03-27 01:05:55
d66ee67f-8617-476f-8965-49c7ea8dbf61,abb56ddf-b1ab-4662-813c-3efa1ddfe137,False,2025-07-06 14:08:18
8f96c97d-bee6-475b-aee9-975349184190,dc6c326f-3153-4c7f-9280-0c0f22baf396,True,2025-01-25 16:47:50
72d62a89-4c47-469f-997f-ff7d8b529547,72a2df96-71c2-437b-9727-04ec92c277b2,False,2025-01-20 22:26:53
31e33cec-fb3c-4762-9d57-de0850beb0b2,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,True,2025-06-09 17:42:33
f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,781fc359-0ab6-46ab-8e87-2c9391a28298,False,2025-02-28 22:20:51
006c719d-7f24-4905-bdbc-e473ad856a66,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,True,2025-06-02 01:30:07
9c54e020-4522-486b-aaa6-d9f245b0d8a4,c9111103-81f1-4740-a95b-1dd519ae5ff8,True,2025-04-12 17:24:20
72d62a89-4c47-469f-997f-ff7d8b529547,9edd3ecd-ddc4-413b-9453-8072cf39a91a,False,2025-06-01 18:01:35
9c54e020-4522-486b-aaa6-d9f245b0d8a4,933c7d57-a20a-4fe9-accf-d96580f90d2f,False,2025-05-07 10:36:30
87090aec-9140-49ed-9e4b-cd2efd4e4dad,3ec93407-9f83-41ea-ae14-36fdf6bedb75,True,2025-04-27 17:53:51
a2e650af-7e11-46bd-9ebd-3e31bbcb7dae,89472592-e611-4a6b-a3e8-78f081a74bc2,False,2025-01-20 04:28:12
4cbbeef9-f8b8-4484-8d12-14f8e8405b56,91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,True,2025-02-27 02:28:52
94acf1b0-befa-4e72-9706-f50e2b6a0e07,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,False,2025-07-06 00:20:45
abc07d36-febc-4f48-bf57-91c56f863d23,45c20e65-fd11-4f2f-8939-395f4dc23cf5,True,2025-01-07 15:40:21
80656e46-b310-4211-aafd-54d160281f31,e92c171a-8853-4fa4-b347-b5ff87755656,True,2025-03-22 21:12:31
a8f87057-c331-46ab-bf6d-21df3f8cf2da,72a2df96-71c2-437b-9727-04ec92c277b2,True,2025-05-13 12:58:19
f9b6a3dd-b7d9-4295-b961-f61e061dea05,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,True,2025-04-11 19:48:35
9d555875-62e3-454e-9d1e-a46fc568816c,cf24e93b-ec25-4a3c-a727-1a52abb7d916,False,2025-05-23 15:02:34
72d62a89-4c47-469f-997f-ff7d8b529547,380d32ec-6a70-405f-ae88-f5f7f29919b3,False,2025-03-13 20:49:21
c21afbc9-838d-43ea-a02b-00202632d40c,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,True,2025-04-27 00:00:43
11e450e9-168e-43d1-933e-15d3f1dc60a3,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,False,2025-01-05 04:59:24
a2dfad13-eaf6-4add-80a8-a3ae39da5493,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,True,2025-06-27 12:13:36
a2dfad13-eaf6-4add-80a8-a3ae39da5493,5d2b5964-20d2-48c7-8bc2-3fb459a5e730,True,2025-05-18 22:31:31
a9525d95-a036-4955-9451-5bb462de2496,58706429-d972-4d28-b4e9-aa16b0c8eda4,True,2025-04-15 09:39:58
726eac73-118a-4fe5-a877-379cf0b593b3,30d9ca30-c92a-4637-b257-153f5710ee22,True,2025-05-21 11:27:46
d50848cd-65da-41ae-968d-088b3ab44ef7,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,True,2025-01-02 12:50:20
8f96c97d-bee6-475b-aee9-975349184190,933c7d57-a20a-4fe9-accf-d96580f90d2f,False,2025-04-15 18:00:49
b0073cea-1d5c-473f-ae3a-2c60b9365469,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,True,2025-07-01 14:43:35
005f517b-133b-4613-b8e2-862b8276cf91,e5fe5579-de6a-4e20-8c6c-26f0b9287502,True,2025-06-18 01:40:45
11e450e9-168e-43d1-933e-15d3f1dc60a3,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,False,2025-07-16 10:30:22
0458e555-0873-4090-a23e-4bdbdefa95f9,9403def7-4fce-4825-9b2b-e6331cc13be9,False,2025-07-06 18:40:43
1dedeae9-3253-403b-b493-3031c596082f,056a05ed-0385-4207-812f-a05efebeaace,True,2025-02-06 22:57:33
0b23b1ed-b78a-4972-b280-be9dbb6cd638,056a05ed-0385-4207-812f-a05efebeaace,True,2025-05-07 20:34:56
1cf59964-2dc2-4272-8627-0687b71e4e76,9d2144ed-19f3-42bb-b06f-848ee9c97530,False,2025-02-27 06:19:55
7aac76b8-769e-414f-9d15-647bb564e36a,4d53713b-af25-495a-9016-9aa8d0c72392,False,2025-01-05 11:34:06
80656e46-b310-4211-aafd-54d160281f31,eec9745f-32d6-4d0f-b86a-014009f98190,False,2025-07-01 06:09:11
0b23b1ed-b78a-4972-b280-be9dbb6cd638,ce84837d-d0c3-40be-b38d-95bf61bb311e,True,2025-06-09 08:37:21
38c985b6-94f3-446b-96a8-edcf4146c08a,95b63f2d-668a-4250-9639-92333a4a24b7,False,2025-04-23 09:51:36
7aac76b8-769e-414f-9d15-647bb564e36a,056a05ed-0385-4207-812f-a05efebeaace,False,2025-06-08 19:24:22
7275117f-4500-4777-9dc5-c2bee8b69bca,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,True,2025-05-29 15:52:01
d91b5907-ac5d-46ae-864f-ecf82fc0f764,17f96296-0993-4aca-a378-f7cb57934980,False,2025-03-03 05:28:47
56034627-2333-45d0-ba58-de8f58dd052d,23b0131e-2a49-471c-b914-06acddc89fd0,False,2025-04-22 13:45:48
4cbbeef9-f8b8-4484-8d12-14f8e8405b56,154cc8de-13f8-4268-af84-aa998b8433f8,False,2025-06-25 14:58:29
0098f971-e266-45b6-91fb-bdd2a349191a,ecce171d-db76-453a-bcb2-62efec845226,True,2025-03-26 13:35:05
d91b5907-ac5d-46ae-864f-ecf82fc0f764,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,False,2025-04-12 12:09:54
b6931afd-5742-4714-bd8d-c74893650589,056a05ed-0385-4207-812f-a05efebeaace,True,2025-02-05 03:41:09
31e33cec-fb3c-4762-9d57-de0850beb0b2,d6da0af7-2646-4418-8027-7dc1ceb43398,False,2025-02-27 05:31:54
d66ee67f-8617-476f-8965-49c7ea8dbf61,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,True,2025-07-05 00:07:25
a547db7c-cd25-4987-8772-5aad6ca1c2f5,9403def7-4fce-4825-9b2b-e6331cc13be9,True,2025-02-10 14:25:58
219a68c1-eb28-4d15-8f8e-b9b65109b231,fac81111-c316-429c-9133-63da290624b8,False,2025-07-04 17:36:03
5b7dfea4-9946-4ba6-84a7-2a19f5ad7f26,bd7cbff0-3918-403c-87d5-82c2a5b4193f,False,2025-04-26 11:24:28
2149aeff-1177-45c9-a303-95e4ee6b58ae,ead716a0-2721-4674-8909-aa88361e1ec5,True,2025-02-25 09:42:59
5d8830a5-cfcd-4a12-b6a2-3c4e09a1b2e3,4ec352a5-8ce0-40ba-a792-60ada9faaf61,False,2025-06-05 04:18:50
e15fe142-128b-44ca-ad1d-7bf867bf3343,657c8a69-b071-4474-87b6-4f0d8ffdc519,False,2025-01-18 04:05:54
2f2db60e-c0ab-450a-94a8-93a7cd0624c2,13a1f122-472b-4fb7-906e-86a78487691a,False,2025-02-08 03:06:15
46475567-fd18-480f-afe4-5cb51b0f55fe,e5fe5579-de6a-4e20-8c6c-26f0b9287502,False,2025-02-25 18:24:01
1487476c-85ab-4c51-99f9-a2b092c27676,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,True,2025-03-01 22:03:47
38c985b6-94f3-446b-96a8-edcf4146c08a,ecce171d-db76-453a-bcb2-62efec845226,False,2025-04-28 23:15:17
5d8830a5-cfcd-4a12-b6a2-3c4e09a1b2e3,ae186880-1a59-4c91-a74f-6bd34a382619,False,2025-01-27 23:27:10
4fa080c0-1709-4060-b349-b9ac551ad5e6,9403def7-4fce-4825-9b2b-e6331cc13be9,True,2025-06-16 23:08:23
a8f87057-c331-46ab-bf6d-21df3f8cf2da,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,True,2025-01-19 08:39:08
38c985b6-94f3-446b-96a8-edcf4146c08a,f6e3046c-1d2d-481e-9fcc-6a99c507544b,True,2025-03-13 17:09:19
219a68c1-eb28-4d15-8f8e-b9b65109b231,4d53713b-af25-495a-9016-9aa8d0c72392,False,2025-04-01 04:14:29
f968afb6-3fc1-41c0-9483-185055d67972,9403def7-4fce-4825-9b2b-e6331cc13be9,True,2025-02-27 05:26:26
4cbbeef9-f8b8-4484-8d12-14f8e8405b56,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,False,2025-03-26 09:41:51
8f96c97d-bee6-475b-aee9-975349184190,e7d74cc5-58e8-418e-956f-24c53d11c253,True,2025-05-03 19:32:45
04425acb-98bb-4b0a-8a5a-489bf349bd0f,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,False,2025-02-26 14:54:58
005f517b-133b-4613-b8e2-862b8276cf91,bd7cbff0-3918-403c-87d5-82c2a5b4193f,True,2025-04-20 13:44:58
a2dfad13-eaf6-4add-80a8-a3ae39da5493,154cc8de-13f8-4268-af84-aa998b8433f8,False,2025-06-13 17:04:50
106a947b-4136-4eec-80b0-07983ce6e85d,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,False,2025-01-30 15:08:36
726eac73-118a-4fe5-a877-379cf0b593b3,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,True,2025-03-20 20:44:29
219a68c1-eb28-4d15-8f8e-b9b65109b231,30d9ca30-c92a-4637-b257-153f5710ee22,False,2025-05-03 03:23:32
ddb175ce-8adc-4968-bb5a-705a20a977c6,3ae6ebc3-2443-45b1-ad1c-5af861395347,True,2025-03-12 05:06:43
a9525d95-a036-4955-9451-5bb462de2496,ecce171d-db76-453a-bcb2-62efec845226,False,2025-06-15 04:56:14
6e56f84e-cbc7-40cc-8183-0a9816a8c7df,781fc359-0ab6-46ab-8e87-2c9391a28298,True,2025-04-15 06:49:20
2f2db60e-c0ab-450a-94a8-93a7cd0624c2,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,True,2025-01-31 21:31:11
f968afb6-3fc1-41c0-9483-185055d67972,95b63f2d-668a-4250-9639-92333a4a24b7,True,2025-03-12 11:26:25
9d555875-62e3-454e-9d1e-a46fc568816c,dc6c326f-3153-4c7f-9280-0c0f22baf396,True,2025-01-04 15:33:43
5b7dfea4-9946-4ba6-84a7-2a19f5ad7f26,d6da0af7-2646-4418-8027-7dc1ceb43398,True,2025-03-15 04:56:27
fd3b4962-b003-4b90-8d93-8bb7e6d67896,db574061-2d4a-4cff-a246-bec68ae7e612,True,2025-04-08 15:47:09
d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,eec9745f-32d6-4d0f-b86a-014009f98190,True,2025-01-23 21:01:18
2149aeff-1177-45c9-a303-95e4ee6b58ae,877ea27e-4546-4c33-a91e-58fa998551c0,True,2025-01-22 19:19:22
c21afbc9-838d-43ea-a02b-00202632d40c,bf41da55-3832-4630-bdbf-0e707b2b79b4,False,2025-05-05 10:31:20
8f96c97d-bee6-475b-aee9-975349184190,657c8a69-b071-4474-87b6-4f0d8ffdc519,True,2025-07-09 23:51:14
b74f1254-2fa7-4bec-9641-366e5ec00912,72a2df96-71c2-437b-9727-04ec92c277b2,False,2025-03-09 08:06:30
006c719d-7f24-4905-bdbc-e473ad856a66,657c8a69-b071-4474-87b6-4f0d8ffdc519,False,2025-04-13 02:16:18
7aac76b8-769e-414f-9d15-647bb564e36a,45c20e65-fd11-4f2f-8939-395f4dc23cf5,True,2025-03-19 00:42:05
eb2a91c3-30ab-44c0-98fd-d5b8a797de38,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,False,2025-06-07 13:20:51
c2b1f6d2-5d72-4bb8-b2ac-cc1b7ca758b8,2707b2d3-3f65-4587-b5bb-1a65221b52d9,True,2025-03-27 23:31:07
ddb175ce-8adc-4968-bb5a-705a20a977c6,dc6c326f-3153-4c7f-9280-0c0f22baf396,True,2025-06-21 23:25:29
7aac76b8-769e-414f-9d15-647bb564e36a,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,False,2025-04-21 02:30:10
b0073cea-1d5c-473f-ae3a-2c60b9365469,30d9ca30-c92a-4637-b257-153f5710ee22,True,2025-05-14 09:40:50
a8fa0f6e-763f-45a9-abda-3ef612f0f513,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,False,2025-01-26 05:18:57
85d153e6-f6fb-4883-b06a-37b19d9dd1fc,781fc359-0ab6-46ab-8e87-2c9391a28298,True,2025-06-18 19:31:29
56034627-2333-45d0-ba58-de8f58dd052d,72a2df96-71c2-437b-9727-04ec92c277b2,True,2025-05-27 01:04:44
ddb175ce-8adc-4968-bb5a-705a20a977c6,4d53713b-af25-495a-9016-9aa8d0c72392,False,2025-02-08 16:27:13
80656e46-b310-4211-aafd-54d160281f31,db574061-2d4a-4cff-a246-bec68ae7e612,True,2025-04-16 10:16:18
fa34ec29-53b1-4ccb-9b09-6343a53ee60c,23b0131e-2a49-471c-b914-06acddc89fd0,True,2025-07-01 15:26:34
d50848cd-65da-41ae-968d-088b3ab44ef7,c34bbb84-1cac-4e44-b6b9-4516db73a841,False,2025-04-30 07:34:08
04e82f63-bca0-4455-b882-12d64d0f0159,4ec352a5-8ce0-40ba-a792-60ada9faaf61,True,2025-02-11 23:14:09
80656e46-b310-4211-aafd-54d160281f31,66c75a81-5b8b-4bc2-b81c-e55f9b26e9f8,False,2025-03-18 18:07:07
880330f3-e1e9-47be-82c9-8256241fb73e,30d9ca30-c92a-4637-b257-153f5710ee22,False,2025-01-21 01:04:23
7aac76b8-769e-414f-9d15-647bb564e36a,db574061-2d4a-4cff-a246-bec68ae7e612,True,2025-02-12 02:30:15
78d4e5c3-46b5-43ed-bc0d-9d606eb517b3,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,True,2025-05-20 09:16:00
b6931afd-5742-4714-bd8d-c74893650589,3464fb60-72bb-4e1e-9ee7-3d4bd7e76b01,False,2025-02-21 01:44:56
f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,True,2025-01-23 08:41:28
56034627-2333-45d0-ba58-de8f58dd052d,877ea27e-4546-4c33-a91e-58fa998551c0,True,2025-05-12 01:23:16
21608f0f-7fcd-488a-ad44-9ba46b1d0984,cf24e93b-ec25-4a3c-a727-1a52abb7d916,False,2025-02-26 04:49:32
8cdb9727-da3c-4c1f-aba4-dc0ed2f44ee7,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,True,2025-05-28 10:35:21
1cf59964-2dc2-4272-8627-0687b71e4e76,8d2df29b-1fbf-4f80-a85d-9155b95203fb,True,2025-07-05 06:29:43
38c985b6-94f3-446b-96a8-edcf4146c08a,30d9ca30-c92a-4637-b257-153f5710ee22,False,2025-04-03 05:46:51
1dedeae9-3253-403b-b493-3031c596082f,13a1f122-472b-4fb7-906e-86a78487691a,False,2025-05-12 18:39:29
b74f1254-2fa7-4bec-9641-366e5ec00912,db574061-2d4a-4cff-a246-bec68ae7e612,True,2025-03-18 10:54:31
21608f0f-7fcd-488a-ad44-9ba46b1d0984,1123cb0f-9de1-4d91-9529-ff4fd4e03756,False,2025-06-15 01:45:01
726eac73-118a-4fe5-a877-379cf0b593b3,df47ca24-bd9c-44cc-b8c0-0c992852365e,False,2025-01-09 11:39:45
f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,db574061-2d4a-4cff-a246-bec68ae7e612,True,2025-01-21 14:27:00
4a575c6a-bcd0-4ad8-afcf-bb73f13219a5,d6da0af7-2646-4418-8027-7dc1ceb43398,True,2025-06-18 07:59:25
f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,False,2025-07-03 03:34:31
6adc23db-2a84-4c32-a3b7-66206926cb7d,d6da0af7-2646-4418-8027-7dc1ceb43398,True,2025-01-02 00:15:35
e15fe142-128b-44ca-ad1d-7bf867bf3343,154cc8de-13f8-4268-af84-aa998b8433f8,False,2025-04-26 15:49:46
229e8682-a469-4d25-a45b-8283a895ce9c,bf41da55-3832-4630-bdbf-0e707b2b79b4,True,2025-03-01 10:54:11
40da033d-51e1-4ee9-aca4-1f92e2873d91,9d2144ed-19f3-42bb-b06f-848ee9c97530,False,2025-04-20 22:20:27
b6931afd-5742-4714-bd8d-c74893650589,2707b2d3-3f65-4587-b5bb-1a65221b52d9,True,2025-01-30 14:14:24
d20f44fa-d4c8-4017-a6e9-9f282969a8d0,17f96296-0993-4aca-a378-f7cb57934980,False,2025-01-23 14:30:39
21608f0f-7fcd-488a-ad44-9ba46b1d0984,380d32ec-6a70-405f-ae88-f5f7f29919b3,False,2025-04-09 06:07:30
1487476c-85ab-4c51-99f9-a2b092c27676,3ec93407-9f83-41ea-ae14-36fdf6bedb75,False,2025-02-17 23:01:08
85d153e6-f6fb-4883-b06a-37b19d9dd1fc,dc6c326f-3153-4c7f-9280-0c0f22baf396,False,2025-03-26 12:00:29
2f2db60e-c0ab-450a-94a8-93a7cd0624c2,23b0131e-2a49-471c-b914-06acddc89fd0,True,2025-06-27 15:50:15
2f2db60e-c0ab-450a-94a8-93a7cd0624c2,ead716a0-2721-4674-8909-aa88361e1ec5,False,2025-01-08 22:10:46
56034627-2333-45d0-ba58-de8f58dd052d,3464fb60-72bb-4e1e-9ee7-3d4bd7e76b01,False,2025-05-27 10:28:33
31e33cec-fb3c-4762-9d57-de0850beb0b2,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,False,2025-04-13 17:39:03
df754c56-9c2e-4041-9f73-8baefba6a349,ae186880-1a59-4c91-a74f-6bd34a382619,True,2025-05-14 07:34:14
b0073cea-1d5c-473f-ae3a-2c60b9365469,95b63f2d-668a-4250-9639-92333a4a24b7,False,2025-05-17 04:30:19
0458e555-0873-4090-a23e-4bdbdefa95f9,db574061-2d4a-4cff-a246-bec68ae7e612,False,2025-04-03 03:54:43
d91b5907-ac5d-46ae-864f-ecf82fc0f764,e7d74cc5-58e8-418e-956f-24c53d11c253,True,2025-04-22 18:45:34
b6931afd-5742-4714-bd8d-c74893650589,30d9ca30-c92a-4637-b257-153f5710ee22,True,2025-03-30 22:21:35
38c985b6-94f3-446b-96a8-edcf4146c08a,dc6c326f-3153-4c7f-9280-0c0f22baf396,False,2025-03-07 06:10:46
