device_id,device_code,is_verified,created_at
04d32254-a220-4a0a-afc2-dd4c7b35ceeb,2037dad5b9aad5acd80b7f692d96923db32566014d96e7d9da5966171fc1c2fd,True,2025-05-03 12:18:39
933c7d57-a20a-4fe9-accf-d96580f90d2f,21936ec93ebd6c3678b2138cee481683dc4d8784a778038ff41a3a2e17db2793,False,2025-04-28 07:58:37
8eea744c-d8eb-48f2-95a4-4dd40f490bc4,e360ac27237cec30d4787b1bfda18b276319d52c7046bd3c0ce78f31e8398254,True,2025-01-31 09:55:08
4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,9c18064e5c865d9e3aabb6ae6792da8fb0daaa6b2cbd69fd1c66959f49fd0097,True,2025-06-20 07:33:54
f6e3046c-1d2d-481e-9fcc-6a99c507544b,e213f7db8dfe3ee7a81b28a22d386474b605b9dd18819e8ffbd6bfb7ac54f16b,True,2025-03-08 20:28:00
13f420f3-9f88-4f94-bd90-056aa0650e4c,8f4ebb1871ec82ff44f9e0487244d12508ef3d7b8da35329477d976ba458749e,True,2025-04-29 22:12:35
7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,5d6b2bb2397f92d3df528446f0ae69a935a0f61263ec61db9549b278da31c6de,True,2025-01-25 20:11:23
dc6c326f-3153-4c7f-9280-0c0f22baf396,ac1138ffda13df007e557584f812ee52a1b08c61015098c9a42c8cff57b16118,False,2025-07-06 11:03:50
df47ca24-bd9c-44cc-b8c0-0c992852365e,e14c8439f632bb94e99ea581f292d35068d240ef56e00f8bc7f29d297814f6c6,True,2025-03-06 14:17:13
ead716a0-2721-4674-8909-aa88361e1ec5,86a87b0493e5a0420184caf7df3a307fff64661dc7c7f02f84239d3f8e1866be,False,2025-01-10 11:15:15
db574061-2d4a-4cff-a246-bec68ae7e612,cd0a6668af80f393528dc59c310e076765f7aac36ebd7086aabb3d2e27247dac,True,2025-05-14 05:23:43
1482536e-8118-45bd-8dbd-3658a9e4837b,4c49e4efc5e19ef2bcc7f5c06c17da4dca3505c5da68a75d3ca1214686a1ebf8,True,2025-01-08 03:21:55
45c20e65-fd11-4f2f-8939-395f4dc23cf5,9fa49f53a0e8e9c7e1b68b65f097f630413a793bd1e12fb4065e009a5229d5d8,False,2025-03-19 13:58:54
abb56ddf-b1ab-4662-813c-3efa1ddfe137,34875e9065e0565b31fe9f3d2757b13cc3568076e3f599dc0a0b4fdc4d2f81c7,False,2025-03-07 10:56:40
7de5ff1f-ec5a-426f-83c6-2363b9eed543,d88c02122e0b03c8ba65a94492e249ffb5ff64d5c985b8cf36562ad4dccce62f,True,2025-02-11 17:40:30
95b63f2d-668a-4250-9639-92333a4a24b7,b792a910244b958278cc070f79ec16acb3c68474ef0e571fc0922d3855842a37,True,2025-04-01 04:13:55
c9111103-81f1-4740-a95b-1dd519ae5ff8,932892bad1b9846f610217ed289eb24f50327973852020022c628b75081ce418,True,2025-04-06 06:47:19
d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,203750ceeb06e0ec77b75db2aa3f37962eb820d668386286d3054f8c5410b75f,True,2025-02-15 08:23:24
72a2df96-71c2-437b-9727-04ec92c277b2,7635563b671e316c6f8db4125f1d8f9c3fd29d71bd0c261f2b1b84ae8bd78896,True,2025-06-27 06:11:57
4ec352a5-8ce0-40ba-a792-60ada9faaf61,58f61fa28c91e96f1d5f27f9b40ee842f39b7f8fc6d70c05984ed465c85bec16,False,2025-06-23 05:37:27
81347ada-3570-42e2-b65b-6f8653536852,57073e3f4bbc8f097dc085312c53301a9452e895a3ff18bac5f40a1f6e26ca8c,False,2025-02-15 09:15:09
e92c171a-8853-4fa4-b347-b5ff87755656,ec16bf7b939a1ec2a8fbe9c353f2854109a59915a10baf3810e4e23fa7aae7aa,True,2025-03-30 15:04:51
8d2df29b-1fbf-4f80-a85d-9155b95203fb,07a586f9bc1d7e7ed4553cfbb3f3680556123cc45e48c9fd4e148a4e0eef1587,False,2025-04-24 09:54:54
ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,d00613c54af6944ff1ac59d03e4b55aba465429ca5f0cd6f9a44cb80df71db06,False,2025-03-11 23:14:47
9d2144ed-19f3-42bb-b06f-848ee9c97530,ff5cb438ea648b456e6c53b6cfb694751542cd6a36e0bb4a9ae72c37d763edb4,True,2025-03-10 05:32:23
168429e3-873c-4478-b777-80ae94bc5587,137a9e70d6f54227c296a487473585fc0f95e25ca1f33072d70ea8156b7974e3,True,2025-03-16 18:10:30
3464fb60-72bb-4e1e-9ee7-3d4bd7e76b01,60d5629fbf0f689619b419020ddf14fba4ffc974e1b1276f9a0d2727c4a7a8af,False,2025-06-20 08:39:55
bd7cbff0-3918-403c-87d5-82c2a5b4193f,3d91f713f62e8a34ea825479e0a2a1cee2196fdbe2b6a8c89ebaab6bde9523b3,False,2025-01-12 04:27:28
77bb4a14-5219-4569-ba52-4780134d8531,3dd96ceee88786a1fe23138803fafb7cfefaff151591ce6fb700775e59a403eb,False,2025-06-19 02:46:30
708bc073-66a5-43b5-ad46-a95090134bf1,8dc974363489e3b3631f12e356aace386f46231cc21141fdaf50bf97e631dec7,True,2025-06-26 03:59:02
3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,2dc0b4163401c2f78a508fdb3f10e17ddb3d7f377da315b34c8ee611b3a10c12,False,2025-06-16 02:30:54
91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,54d596ecd8ab64ec970781e475c370f9c9b4b9f3490e87f662612ed9cda8efcf,True,2025-01-15 20:08:57
ecce171d-db76-453a-bcb2-62efec845226,f896e9a3ab9a2ee832d56b1683f5efe15d70103540b3f63cdcec709b027886b8,False,2025-04-06 07:44:10
3ec93407-9f83-41ea-ae14-36fdf6bedb75,527c030996b476d9247871b0cd87fbcc59a8b726146a8b95e83b6e2e4a5f788c,False,2025-01-06 08:18:58
9edd3ecd-ddc4-413b-9453-8072cf39a91a,f30c4810ffe432e5af70a8139ea8564a6649bb20776e866633a2b7bd5fa5e05a,False,2025-05-11 12:02:24
c5bab568-c2c7-4f9f-9ef9-a440b51d7287,6aae66dbe3e16bcf6f67996d8828c69cfd4c845c6b4260a88e0fbaa089251d2c,True,2025-04-08 04:36:52
d2ff0e14-508a-4d7e-93db-854385a85ea3,f7117f920d0b52ed1269316d2432508e8f85e4089d0ec1cb140e4ea6088d3920,True,2025-03-03 04:35:51
5d2b5964-20d2-48c7-8bc2-3fb459a5e730,2896670e9339fb6b0c9600a970b6ffeb6b54f07f9cc4b123fd99955e614b7940,False,2025-06-11 18:52:51
056a05ed-0385-4207-812f-a05efebeaace,7cba738fe84de1e26d63159bcb67677955724f145b61c8de8ae7fa44b922f0d3,True,2025-04-30 17:57:38
e8a088a6-94c0-4e3f-ac3e-1084c4f54717,d221d65bf487e74959d8c76b556d42f58ddabb2abd483dcd6ddaa2049d300b47,False,2025-05-05 10:31:58
c34bbb84-1cac-4e44-b6b9-4516db73a841,58803f64871685f069547c110a293573ea3d006c3080143c374a7b4ea3d06cb0,True,2025-03-21 16:18:23
9ca92f97-44b8-4d02-88e2-e90bb4e9a490,3012a71318ad3f080744df2c65b3ef3c828791fe20e90ea4761dfb065f81d570,True,2025-04-25 02:32:20
380d32ec-6a70-405f-ae88-f5f7f29919b3,c22bae745eb676649784c8c075f46e2f58a3eb97dd53a83ed2982f0ffbbb0790,True,2025-03-31 06:46:17
154cc8de-13f8-4268-af84-aa998b8433f8,2f7b7d41158ac86f0a712eb39205f5782c77135ed45f4f36f886e3aa76116109,True,2025-05-19 17:49:31
1123cb0f-9de1-4d91-9529-ff4fd4e03756,75c4c0da877aea3e7758c4db69d6db0195d8fa9dad41fb830bf25a81b479a5ab,False,2025-01-30 06:34:03
1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,67420365f863752853f0a1471abeaece2d0549654132c4374af2e1348fe5240d,False,2025-05-17 04:46:17
89472592-e611-4a6b-a3e8-78f081a74bc2,81159667641d195ac63c0b04cd288aa4d6772e6b14742656a70bba84c8a7ca8c,True,2025-04-23 22:33:56
6b168c7b-e32d-4829-87e9-cdf1a964c9fd,b757457e47278c9b206101b94751b0655dd87849ea9fc08c0e7f771d4ece21ff,False,2025-03-20 21:32:58
9403def7-4fce-4825-9b2b-e6331cc13be9,4e1f2348c0ef38a5f1a24a20671661116c5dc5dc7160e12800619e245507db5b,True,2025-05-07 13:19:36
4e2fd794-aeb0-41f8-adef-11e134a5213b,8e6cb1739b09386239028c1d109e8078cd87cdf94dfa84e1c9a7a65f80334b99,False,2025-02-02 03:34:56
c2fd92d6-1c16-4da8-963d-2ba1045d5a14,8e083c585bc63f386e1aa29a49bca40237bce55b520874591d9adcab4e140fcb,True,2025-04-29 22:53:21
24c9446e-2f31-452e-a6f0-7d2f5b185485,41c347cdff74eacb582a821a658c00d1f306902c862554bd70d0a2923fc3f20d,False,2025-01-26 20:07:02
e5fe5579-de6a-4e20-8c6c-26f0b9287502,a418846c442f91ffa7390f5d3cec4581c7f1f8608085ee3352f32b5af598b4c1,False,2025-03-05 20:00:37
fac81111-c316-429c-9133-63da290624b8,06ba805e36241d1161fc5ccab18ca69d6651f3ab7b1e24446e94a19ef0e2b3ff,True,2025-03-07 23:09:38
66c75a81-5b8b-4bc2-b81c-e55f9b26e9f8,ce844bbbc7eb90a35dc4d4cd20e0c2af8ebfd5f0bb15f1a07ce9c406a79bedee,False,2025-02-02 06:47:06
bf41da55-3832-4630-bdbf-0e707b2b79b4,0a6748d5eecc961e90d969e9522d14885432de00eca5f36a0307b984419fe475,True,2025-01-13 12:41:07
2707b2d3-3f65-4587-b5bb-1a65221b52d9,f637a0ca2abc4f811280a0f11d602e5164ad3092dd40571b323bbe9fd3fad541,False,2025-03-06 21:59:52
b84eedcb-fb26-4f14-a86e-7e0d5d64c579,3e3ddb44054561d549fe27fa21021f9c015b6a2eb398cacc30797305cf4dc73a,True,2025-07-02 19:23:27
7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,715163570c2de0d2cabd6fa80cf71ee2f8787177a6241851c98a4455a3b89a72,True,2025-06-01 01:20:35
30d9ca30-c92a-4637-b257-153f5710ee22,f16f70e30a3560b647687a6a27187a4189a8a4e0a141b2217e5ff90cadd664d9,False,2025-07-12 19:42:31
ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,16b1f28f84563e4efe7e3dc52833dea1c15d12346334dad8207e5406192b016e,True,2025-04-28 15:27:06
e7d74cc5-58e8-418e-956f-24c53d11c253,4ee493176e0fb7a983467f9385db08ade38fcff93b5be6d1d26c6fae7ca4731c,True,2025-03-08 13:31:45
17f96296-0993-4aca-a378-f7cb57934980,312da07561f94022a8276dcc766b1795ed277eead3835688a46a36c2955e8522,False,2025-07-01 04:58:33
3ae6ebc3-2443-45b1-ad1c-5af861395347,450e6b763a9c9fdc9fbe9595c31ea7f195b1854b6daad600246c0970eefc80d9,True,2025-01-02 01:20:12
58706429-d972-4d28-b4e9-aa16b0c8eda4,37c02c534e3018b8772df38fa70e930c110980ece5c32e250fab9e6883d98f86,True,2025-05-27 04:19:13
ce84837d-d0c3-40be-b38d-95bf61bb311e,ee0504830ffa652f4bb4a66e646fc3a49393cda76fd8b30dae1d64970b0d8d52,False,2025-03-24 23:52:58
657c8a69-b071-4474-87b6-4f0d8ffdc519,9b9f9fe5ba5890153295d05b10a7bb0ba2afdd7eff959ca66a874204b2895e94,False,2025-06-26 15:23:37
a1cdeadc-5416-4757-91a6-44c56c689460,2bda2a22ba324ec1905041fb804eb63ca4f16c1082c6ecccc96d0b1b9b60d0a4,False,2025-05-08 02:17:17
632c2be1-9866-427b-9ff7-e05d665bedc6,93f0eefe821ec8bd085d6ada4474cd4ddb487b7c2804195eba512ba61fcbffca,True,2025-05-27 10:56:34
781fc359-0ab6-46ab-8e87-2c9391a28298,5533c5c1cbbbe65c66761598883f057a0ba1e672dad01c006eec3111c337bf3a,True,2025-02-10 11:01:51
4d53713b-af25-495a-9016-9aa8d0c72392,ce3f71a16764d3ea08027a2de6494507a525b91a170cf58ea3d50bb4f0076706,True,2025-01-21 19:38:52
bfdc216d-a90c-4cb1-bced-6a2a80ead195,401995c7dd573fd3f1282c87a48d2ab01a2c899821fdce674bd6720543d4faee,True,2025-06-30 07:17:37
23b0131e-2a49-471c-b914-06acddc89fd0,2874c38022c7faaa27c26aa13275ba67ac2f583bf7ce699319627c7a360bcead,True,2025-05-14 00:17:06
eec9745f-32d6-4d0f-b86a-014009f98190,13632c69266835527583367a1c13d4bcc577c81d600dedad1323ccfcd73f004c,True,2025-02-24 06:50:06
079bd30c-3f38-415e-b623-524d1ba4316b,a744173c32759581f707c9da353b75fdc84d09fbfa0df130b4c2c2f8656e254b,True,2025-03-22 22:04:39
d6da0af7-2646-4418-8027-7dc1ceb43398,ae52768fbcbc1ac976f5af1fc92056ef7bc15527bf9cfba636f4b327fb89329f,False,2025-03-08 22:36:09
877ea27e-4546-4c33-a91e-58fa998551c0,4b7f5b1c3c8d667442067b7462c95a67834943034f3ba74a33229b5455fdb334,True,2025-03-12 05:40:30
cf24e93b-ec25-4a3c-a727-1a52abb7d916,54cd36c099b524ce956ddd56a8a5b60ba78ae6ec02a008cc59991776003c5e51,True,2025-01-10 15:01:15
ae186880-1a59-4c91-a74f-6bd34a382619,dc60fe9f058ad0eb9e77ba84e6df684023008483f78aedb22e2901311ce8359e,True,2025-06-24 02:40:26
13a1f122-472b-4fb7-906e-86a78487691a,de8440a5c3684a8394bf45ef265889531a9a2c307ef2f57d65b6c091ae6b9d5c,False,2025-06-07 04:53:34
